	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
2798	AAK91171.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.70E-38	131.2	151
2799	ADM51709.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.70E-38	131.2	151
2800	CCH26802.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.90E-38	132.3	154
2801	AAM14772.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.20E-38	131.8	153
2802	ADM63691.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.30E-38	130.7	152
2803	ACL35530.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.40E-38	130.7	151
2804	ADM51432.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.50E-38	131.6	151
2805	ADZ48369.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.60E-38	132	151
2806	ADM51716.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.80E-38	131.8	151
2807	ADM51509.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.80E-38	130.5	151
2808	ACD70289.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.00E-38	130.4	160
2809	ACL35593.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.10E-38	130.3	153
2810	AAF60977.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	3.40E-38	131.2	151
2811	AAK91260.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.50E-38	130.2	151
2812	EET37554.1|Geobacter_sp._1	Zehr	nifH	nflH	3.90E-38	129.7	263
2813	ADM51387.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.10E-38	129.9	151
2814	ADM51386.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.20E-38	129.9	151
2815	AAM14777.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.40E-38	129.8	151
2816	ACL35473.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.10E-38	131	151
2817	ACL35507.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.30E-38	130.5	151
2818	ADM51816.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.60E-38	130.8	151
2819	ADM63693.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.90E-38	129.4	151
2820	ADM51428.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.20E-38	130.3	151
2821	AFQ59982.1|Azospirillum_sp._1	Zehr	nifH	nifH	6.30E-38	129.3	153
2822	BAE71337.1|Pleomorphomonas_oryzae_1	Zehr	nifH	nifH	7.00E-38	130.1	151
2823	ACI47346.1|Mesorhizobium_temperatum_1	Zehr	nifH	nifH	7.00E-38	130.5	156
2824	AFV09825.1|Burkholderia_sp._1	Zehr	nifH	nifH	8.20E-38	130.3	160
2825	CBW47548.1|Beijerinckiaceae_bacterium_1	Zehr	nifH	nifH	8.50E-38	129.9	157
2826	AAL07981.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.30E-38	128.7	151
2827	ADM51302.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.10E-37	128.5	151
2828	ADM51482.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.10E-37	128.5	151
2829	ADM51678.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.20E-37	129.3	153
2830	AAL07997.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.40E-37	129.6	151
2831	AAF60982.1|nitrogen-fixing_bacterium_1	Zehr	nifH	nifH	1.60E-37	128	151
2832	ADM51646.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.70E-37	128.8	151
2833	ACL35490.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.80E-37	129.2	151
2834	ADM51735.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.80E-37	129.2	151
2835	ADM51416.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.20E-37	128.9	151
2836	BAD54834.1|Pleomorphomonas_oryzae_1	Zehr	nifH	nifH	2.30E-37	128.5	151
2837	ADM51696.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.50E-37	127.3	151
2838	ADM51430.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.60E-37	128.3	151
2839	AAM14778.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.60E-37	127.3	151
2840	ABD74402.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.80E-37	127.2	151
2841	ADM51479.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.80E-37	127.2	153
2842	ADM51647.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.30E-37	127.9	151
2843	ACL35526.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.60E-37	128.2	151
2844	ADM51690.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.90E-37	128.1	151
2845	CCH26877.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.50E-37	126.5	154
2846	BAN57391.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.80E-37	126.4	152
2847	ADM51471.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.80E-37	127.4	151
2848	ACD70283.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.00E-37	126.3	161
2849	BAF62116.1|Rhodopseudomonas_oryzae_1	Zehr	nifH	nifH	6.20E-37	127	153
2850	ADM51656.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.00E-37	125.9	151
2851	AAK91181.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.30E-37	126.8	151
2852	AAM14745.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.50E-37	127.1	151
2853	ADM51325.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.10E-37	126.6	151
2854	ABW84232.1|Bacillus_arseniciselenatis_1	Zehr	nifH	nifH	8.20E-37	126.6	161
2855	ADM51453.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.30E-37	127	151
2856	AAK91201.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.70E-37	126.5	151
2857	AFU55923.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.00E-36	126.3	156
2858	AAK91191.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.00E-36	125.3	151
2859	AAK91187.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.00E-36	125.3	151
2860	BAN57398.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.10E-36	126.2	152
2861	ADZ48345.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.20E-36	125.1	159
2862	ACI26208.1|uncultured_soil_1	Zehr	nifH	nifH	1.20E-36	125.1	153
2863	ACL35523.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.50E-36	124.8	151
2864	AAK91183.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.50E-36	125.8	151
2865	CCH26753.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.50E-36	124.8	152
2866	ABQ01470.1|uncultured_soil_1	Zehr	nifH	nifH	1.80E-36	125.5	155
2867	AAK91234.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.00E-36	125.3	151
2868	AAK91208.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.00E-36	125.4	151
2869	BAE15986.1|Pelomonas_saccharophila_1	Zehr	nifH	nifH	2.40E-36	125.5	154
2870	AAK91195.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.80E-36	124.9	151
2871	ADM51473.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.10E-36	124.7	151
2872	ADM51476.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.30E-36	123.7	151
2873	ABQ01468.1|uncultured_soil_1	Zehr	nifH	nifH	3.40E-36	123.6	155
2874	ACF75342.1|Bacillus_sp._1	Zehr	nifH	nifH	3.60E-36	123.5	161
2875	ACI26138.1|uncultured_soil_1	Zehr	nifH	nifH	3.80E-36	124.4	154
2876	AAK91266.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.90E-36	124.4	151
2877	ACL35534.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.00E-36	123.4	151
2878	CBI83617.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.10E-36	123.4	157
2879	ADM51517.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.10E-36	124.3	151
2880	AAK91255.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.30E-36	123.3	151
2881	ADM51487.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.40E-36	124.6	151
2882	ADM51625.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.60E-36	124.5	151
2883	AAK91269.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.70E-36	124.1	151
2884	AAK91263.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.70E-36	124.1	151
2885	ADM51521.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.90E-36	124.5	151
2886	ADM51768.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.10E-36	124.4	151
2887	ACI25962.1|uncultured_soil_1	Zehr	nifH	nifH	5.50E-36	122.9	153
2888	AAL07966.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.60E-36	123.9	151
2889	ADM51300.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.80E-36	124.2	151
2890	ABQ01469.1|uncultured_soil_1	Zehr	nifH	nifH	6.00E-36	124.2	154
2891	AAK91175.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.20E-36	122.8	151
2892	ABW84231.1|Bacillus_alkalidiazotrophicus_1	Zehr	nifH	nifH	6.20E-36	122.7	161
2893	AAK91180.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.40E-36	122.7	151
2894	ACI26157.1|uncultured_soil_1	Zehr	nifH	nifH	6.50E-36	122.7	152
2895	ADM51423.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.70E-36	123.6	151
2896	ADM51520.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.10E-36	122.6	151
2897	AAK91185.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.20E-36	123.5	151
2898	ADM51411.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.70E-36	122.4	151
2899	AAK91184.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.00E-36	123.7	151
2900	ACI26152.1|uncultured_soil_1	Zehr	nifH	nifH	8.40E-36	122.3	154
2901	ABQ01465.1|uncultured_soil_1	Zehr	nifH	nifH	8.40E-36	122.3	154
2902	CCH26892.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.70E-36	122.3	154
2903	AAK91207.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.00E-35	122.1	151
2904	ADM51632.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.00E-35	122.1	151
2905	ACI26139.1|uncultured_soil_1	Zehr	nifH	nifH	1.00E-35	123.4	154
2906	CBI83626.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.00E-35	123.4	156
2907	ADM51528.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.10E-35	122.9	151
2908	AAL07974.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.10E-35	123.3	151
2909	ACI26123.1|uncultured_soil_1	Zehr	nifH	nifH	1.10E-35	121.9	154
2910	AAK91179.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.10E-35	123	151
2911	ACI26059.1|uncultured_soil_1	Zehr	nifH	nifH	1.10E-35	123.3	153
2912	AAK91189.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.20E-35	122.8	151
2913	ADM51645.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.20E-35	123.2	151
2914	BAN57383.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.20E-35	121.8	152
2915	ADM51723.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.20E-35	122.8	151
2916	ADM51412.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.30E-35	123	151
2917	AAK91258.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.30E-35	121.7	151
2918	ACI26053.1|uncultured_soil_1	Zehr	nifH	nifH	1.30E-35	123.1	153
2919	AAK91176.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.40E-35	123	151
2920	AAK91249.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.40E-35	122.9	151
2921	ADM51794.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.40E-35	123	151
2922	AAK91244.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.50E-35	121.5	151
2923	ADM51730.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.50E-35	122.5	151
2924	AAK91224.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.60E-35	121.4	151
2925	AAF61042.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.60E-35	122.4	151
2926	ACI26145.1|uncultured_soil_1	Zehr	nifH	nifH	1.60E-35	122.8	154
2927	AAK91223.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.70E-35	122.7	151
2928	ADM51739.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.80E-35	121.2	151
2929	BAA28442.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.80E-35	122.2	156
2930	ACI26243.1|uncultured_soil_1	Zehr	nifH	nifH	1.90E-35	122.5	154
2931	BAF52181.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.90E-35	122.6	155
2932	AAK91211.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.00E-35	122.5	151
2933	ABQ01466.1|uncultured_soil_1	Zehr	nifH	nifH	2.00E-35	122.1	154
2934	ADM51781.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.00E-35	122.1	151
2935	AAK91213.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.10E-35	122.4	151
2936	ABQ01464.1|uncultured_soil_1	Zehr	nifH	nifH	2.30E-35	121.9	154
2937	AAK91231.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.30E-35	121.9	151
2938	ADM51503.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.40E-35	121.8	151
2939	AAL07984.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.40E-35	120.8	151
2940	ACD70282.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.70E-35	120.7	161
2941	AAK91251.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.70E-35	121.6	151
2942	AAK91228.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.80E-35	121.6	151
2943	BAF52212.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.00E-35	121.5	156
2944	ADM51772.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.00E-35	121.9	151
2945	ADM51498.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.10E-35	121.4	151
2946	ACI26199.1|uncultured_soil_1	Zehr	nifH	nifH	3.10E-35	121.4	154
2947	AAK91177.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.20E-35	121.4	151
2948	CBI83653.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.30E-35	120.3	156
2949	AAL07995.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.40E-35	121.7	151
2950	ADM51343.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.50E-35	121.3	151
2951	AAK91241.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.70E-35	121.6	151
2952	BAA28445.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	3.70E-35	121.2	155
2953	AAK91196.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.80E-35	120.1	151
2954	AAK91272.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.80E-35	121.5	151
2955	ADM51727.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.90E-35	121.1	151
2956	AAK91271.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.90E-35	121.1	151
2957	ACI26116.1|uncultured_soil_1	Zehr	nifH	nifH	4.00E-35	121.1	154
2958	AAK91174.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.00E-35	121.1	151
2959	ADM51728.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.00E-35	121.1	151
2960	AAK91197.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.10E-35	121	151
2961	BAA28458.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	4.10E-35	121.4	155
2962	ACI26098.1|uncultured_soil_1	Zehr	nifH	nifH	4.20E-35	120	154
2963	ACF22078.1|Azotobacter_chroococcum_1	Zehr	nifH	nifH	4.40E-35	119.9	153
2964	ADM51508.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.40E-35	121.3	151
2965	ADM51785.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.50E-35	121.3	151
2966	ACI26110.1|uncultured_soil_1	Zehr	nifH	nifH	4.70E-35	121.2	154
2967	AAK91278.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.70E-35	119.9	151
2968	AAF60985.1|Azospirillum_lipoferum_1	Zehr	nifH	nifH	4.90E-35	121.2	151
2969	AAM14801.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.00E-35	121.1	151
2970	ACI26148.1|uncultured_soil_1	Zehr	nifH	nifH	5.20E-35	121.1	154
2971	AAK91225.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.30E-35	120.7	151
2972	ACL35533.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.50E-35	121	151
2973	AAK91232.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.60E-35	121	151
2974	ACI25924.1|uncultured_soil_1	Zehr	nifH	nifH	5.80E-35	119.6	153
2975	AAK91170.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.80E-35	120.9	151
2976	AAK91202.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.50E-35	120.4	151
2977	ADM51674.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.50E-35	120.8	151
2978	AAL07958.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.60E-35	120.4	151
2979	BAA28447.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	6.60E-35	119.4	155
2980	AAK91250.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.80E-35	120.3	151
2981	ADM51738.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.50E-35	120.6	151
2982	AAL08004.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.50E-35	120.6	151
2983	AAK91199.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.60E-35	120.2	151
2984	ACI26143.1|uncultured_soil_1	Zehr	nifH	nifH	7.80E-35	120.1	153
2985	ACI26130.1|uncultured_soil_1	Zehr	nifH	nifH	7.80E-35	119.1	154
2986	AAK91222.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.90E-35	119.1	151
2987	AAK91261.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.30E-35	119	151
2988	AAL07953.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.40E-35	120	151
2989	ACI26144.1|uncultured_soil_1	Zehr	nifH	nifH	8.50E-35	120	154
2990	AAK91237.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.60E-35	120.4	151
2991	CBA11955.1|Methylocapsa_sp._1	Zehr	nifH	nifH	8.70E-35	120	154
2992	ACI26001.1|uncultured_soil_1	Zehr	nifH	nifH	9.20E-35	119.9	154
2993	ADM51347.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.40E-35	119.9	151
2994	ACL35532.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.80E-35	118.8	151
2995	AAK91178.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.00E-34	118.7	151
2996	AAK91215.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.00E-34	120.1	151
2997	AAK91253.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.00E-34	119.7	151
2998	ADM51633.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.00E-34	119.8	151
2999	ACI26195.1|uncultured_soil_1	Zehr	nifH	nifH	1.10E-34	120	154
3000	CAB62273.1|uncultured_microorganism_1	Zehr	nifH	nifH	1.10E-34	118.7	152
3001	ABP48759.1|Bacillus_sp._1	Zehr	nifH	nifH	1.20E-34	119.6	151
3002	AAK91282.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.20E-34	119.5	151
3003	AAK91238.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.20E-34	119.5	151
3004	ADM51743.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.20E-34	119.5	151
3005	AAK91172.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.20E-34	119.5	151
3006	ADM51726.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.30E-34	119.4	151
3007	ADM51627.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.30E-34	118.4	151
3008	ADM51630.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.40E-34	119.3	151
3009	AAL08005.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.60E-34	119.1	151
3010	AAK91220.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.70E-34	119	151
3011	AAK91205.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.70E-34	118	151
3012	BAE15985.1|Rubrivivax_gelatinosus_1	Zehr	nifH	nifH	1.80E-34	119.3	151
3013	ACI26149.1|uncultured_soil_1	Zehr	nifH	nifH	1.90E-34	117.8	154
3014	AAK01221.1|Spirochaeta_stenostrepta_1	Zehr	nifH	nifH	1.90E-34	119.2	156
3015	AAL07955.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.10E-34	119.1	151
3016	ADM51342.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.10E-34	118.7	151
3017	AGI96662.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.20E-34	117.6	151
3018	AAK91259.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.30E-34	118.5	151
3019	ADM51644.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.40E-34	118.9	151
3020	AAK91219.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.60E-34	118.4	151
3021	AAK91286.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.90E-34	117.3	151
3022	AAL07991.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.10E-34	118.1	151
3023	AAL08006.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.70E-34	117.9	151
3024	AAL07957.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.90E-34	118.2	151
3025	ABD74249.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.90E-34	116.9	151
3026	ACI26114.1|uncultured_soil_1	Zehr	nifH	nifH	4.30E-34	116.7	151
3027	AAM14766.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.00E-34	117.5	151
3028	ADZ48340.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.40E-34	117.4	151
3029	AAK91254.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.30E-34	116.1	151
3030	ACI26211.1|uncultured_soil_1	Zehr	nifH	nifH	6.70E-34	117.4	154
3031	AAK91169.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.10E-34	117	151
3032	BAA28399.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	7.80E-34	115.8	155
3033	ACV89385.1|uncultured_microorganism_1	Zehr	nifH	nifH	7.80E-34	116.8	152
3034	ACF05632.1|uncultured_archaeon_1	Zehr	nifH	nifH	8.00E-34	115.8	152
3035	BAA28493.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	8.50E-34	115.7	156
3036	AAK91214.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.60E-34	116.7	151
3037	ACL35537.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.20E-34	115.6	151
3038	AAK91280.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.90E-34	115.5	151
3039	ACI26134.1|uncultured_soil_1	Zehr	nifH	nifH	1.10E-33	116.3	154
3040	ABQ01472.1|uncultured_soil_1	Zehr	nifH	nifH	1.20E-33	115.2	154
3041	AAL07961.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.50E-33	115.9	151
3042	AAF61020.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.50E-33	115	151
3043	BAE15988.1|Azohydromonas_lata_1	Zehr	nifH	nifH	1.80E-33	115.6	151
3044	ACI26118.1|uncultured_soil_1	Zehr	nifH	nifH	1.80E-33	115.6	154
3045	AAK91216.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.80E-33	114.7	151
3046	ABQ01515.1|uncultured_soil_1	Zehr	nifH	nifH	2.10E-33	115.4	153
3047	AAF61019.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	2.30E-33	114.3	151
3048	ACI25947.1|uncultured_soil_1	Zehr	nifH	nifH	3.10E-33	113.9	153
3049	ABQ01529.1|uncultured_soil_1	Zehr	nifH	nifH	4.00E-33	113.5	153
3050	ACB37308.1|Ideonella_sp._1	Zehr	nifH	nifH	5.20E-33	114.1	160
3051	AAK91173.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.60E-33	113	151
3052	ADZ48339.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.80E-33	114	151
3053	AAK91204.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.00E-33	112.5	152
3054	ACI26214.1|uncultured_soil_1	Zehr	nifH	nifH	8.20E-33	112.5	154
3055	BAA28425.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	9.30E-33	112.3	156
3056	ADZ48364.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.30E-32	111.8	153
3057	AAK91267.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.30E-32	112.8	151
3058	BAA28423.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.80E-32	111.4	156
3059	AAK91233.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.70E-32	110.8	151
3060	ACI26170.1|uncultured_soil_1	Zehr	nifH	nifH	8.90E-32	110.1	152
3061	ACI26119.1|uncultured_soil_1	Zehr	nifH	nifH	1.00E-31	108.9	152
3062	BAC21043.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.10E-31	108.8	156
3063	AAM94709.1|Rhizobium_etli_1	Zehr	nifH	nifH	1.20E-31	110	154
3064	BAF52265.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.20E-31	108.6	156
3065	ACI26039.1|uncultured_soil_1	Zehr	nifH	nifH	1.40E-31	109.8	152
3066	BAA28462.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.60E-31	108.2	156
3067	BAF52211.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.80E-31	108.1	156
3068	ACI25912.1|uncultured_soil_1	Zehr	nifH	nifH	2.10E-31	108.8	153
3069	BAF52273.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.30E-31	107.7	154
3070	BAF52294.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.80E-31	107.4	156
3071	BAF52213.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.00E-31	107.9	156
3072	BAA28465.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	5.40E-31	106.5	156
3073	BAA28488.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.00E-30	106.6	155
3074	ACI25841.1|uncultured_soil_1	Zehr	nifH	nifH	1.20E-30	106.3	152
3075	BAA28468.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.20E-30	105.4	156
3076	BAA28487.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.40E-30	105.2	155
3077	AAM94706.1|Mesorhizobium_sp._1	Zehr	nifH	nifH	1.60E-30	105.9	154
3078	AAM94708.1|Sinorhizobium_xinjiangense_1	Zehr	nifH	nifH	1.60E-30	106.3	154
3079	AAM94701.1|Mesorhizobium_sp._1	Zehr	nifH	nifH	2.00E-30	105.6	153
