	GenomeID	nifH	nifD	nifK	vnfH	vnfD	vnfK	anfH	anfD	anfK	nflD	nflH	ChlN	ChIl	ChlB
6612	GB_GCA_016868305.1												VGHK01000037.1_3	VGHK01000011.1_2	VGHK01000037.1_2
6613	GB_GCA_016868355.1												VGHB01000008.1_44	VGHB01000008.1_41	VGHB01000008.1_43
6614	GB_GCA_016868375.1												VGHA01000023.1_39	VGHA01000128.1_7	VGHA01000128.1_9
6615	GB_GCA_016869715.1												VGDM01000045.1_15	VGDM01000045.1_12	VGDM01000045.1_14
6616	GB_GCA_016869735.1												VGDL01000012.1_3	VGDL01000027.1_20	VGDL01000012.1_2
6617	GB_GCA_016869835.1												VGDH01000087.1_3	VGDH01000087.1_7	VGDH01000087.1_4
6618	GB_GCA_016869915.1												VGDA01000052.1_3	VGDA01000052.1_6	VGDA01000052.1_4
6619	GB_GCA_016870035.1												VGCJ01000007.1_35	VGCJ01000007.1_38	VGCJ01000007.1_36
6620	GB_GCA_016871895.1												VHBO01000010.1_33	VHBO01000010.1_36	VHBO01000010.1_34
6621	GB_GCA_016871915.1												VHBP01000087.1_2	VHBP01000037.1_2	VHBP01000087.1_3
6622	GB_GCA_016874535.1												VGUA01000015.1_3	VGUA01000079.1_2	VGUA01000015.1_2
6623	GB_GCA_016875555.1												VGPG01000073.1_7	VGPG01000119.1_9	VGPG01000073.1_8
6624	GB_GCA_016882305.1												VGQX01000023.1_15	VGQX01000028.1_4	VGQX01000023.1_14
6625	GB_GCA_016882345.1												VGQR01000323.1_1	VGQR01000160.1_4	VGQR01000323.1_2
6626	GB_GCA_016882385.1												VGQC01000034.1_8	VGQC01000034.1_6	VGQC01000034.1_7
6627	GB_GCA_016882415.1												VGQL01000074.1_3	VGQL01000074.1_1	VGQL01000074.1_2
6628	GB_GCA_016882485.1												VGPT01000057.1_1	VGPT01000025.1_30	VGPT01000025.1_31
6629	GB_GCA_016882525.1												VGPU01000015.1_19	VGPU01000015.1_17	VGPU01000015.1_18
6630	GB_GCA_016882555.1												VGPQ01000234.1_1	VGPQ01000134.1_3	VGPQ01000234.1_2
6631	GB_GCA_016882585.1												VGPP01000046.1_4	VGPP01000046.1_7	VGPP01000046.1_5
6632	GB_GCA_016903695.1												JADQBB010000015.1_66	JADQBB010000015.1_67	JADQBB010000003.1_62
6633	GB_GCA_016936395.1												JAFGXY010000051.1_14	JAFGXY010000051.1_11	JAFGXY010000051.1_13
6634	GB_GCA_016937725.1												JAFGVZ010000128.1_27	JAFGVZ010000169.1_2	JAFGVZ010000128.1_28
6635	GB_GCA_017390475.1												JAFPBO010000026.1_179	JAFPBO010000026.1_176	JAFPBO010000026.1_178
6636	GB_GCA_017510335.1												JAFWNM010000029.1_132	JAFWNM010000029.1_129	JAFWNM010000029.1_131
6637	GB_GCA_017512425.1												JAFWGI010000012.1_6	JAFWGI010000016.1_29	JAFWGI010000012.1_5
6638	GB_GCA_017642895.1												JAEPON010000003.1_13	JAEPON010000003.1_10	JAEPON010000003.1_12
6639	GB_GCA_017642935.1												JAEPOK010000001.1_82	JAEPOK010000001.1_79	JAEPOK010000001.1_81
6640	GB_GCA_017643215.1												JAEPNV010000008.1_169	JAEPNV010000008.1_172	JAEPNV010000008.1_170
6641	GB_GCA_017643305.1												JAEPNQ010000026.1_41	JAEPNQ010000026.1_38	JAEPNQ010000026.1_40
6642	GB_GCA_017643385.1												JAEPNN010000001.1_168	JAEPNN010000001.1_165	JAEPNN010000001.1_167
6643	GB_GCA_017643905.1												JAEPMO010000018.1_35	JAEPMO010000018.1_32	JAEPMO010000018.1_34
6644	GB_GCA_017643925.1												JAEPML010000025.1_22	JAEPML010000025.1_25	JAEPML010000025.1_23
6645	GB_GCA_017644295.2												JAEPLT020000001.1_1159	JAEPLT020000001.1_1157	JAEPLT020000001.1_1158
6646	GB_GCA_017644325.1												JAEPLS010000003.1_86	JAEPLS010000003.1_84	JAEPLS010000003.1_85
6647	GB_GCA_017644375.1												JAEPLP010000001.1_1280	JAEPLP010000001.1_1278	JAEPLP010000001.1_1279
6648	GB_GCA_017644425.1												JAEPLN010000001.1_492	JAEPLN010000001.1_494	JAEPLN010000001.1_493
6649	GB_GCA_017743375.1												JAGHYX010000025.1_22	JAGHYX010000094.1_4	JAGHYX010000256.1_4
6650	GB_GCA_017848645.1												JAFEIF010000006.1_57	JAFEIF010000006.1_54	JAFEIF010000006.1_56
6651	GB_GCA_017849395.1												JAFIHO010000149.1_2	JAFIHO010000193.1_3	JAFIHO010000149.1_1
6652	GB_GCA_017852835.1												JAFMKS010000106.1_2	JAFMKS010000048.1_13	JAFMKS010000048.1_15
6653	GB_GCA_017853245.1												JAFMJY010000010.1_7	JAFMJY010000010.1_10	JAFMJY010000010.1_8
6654	GB_GCA_017854415.1												JAFMHR010000010.1_37	JAFMHR010000185.1_3	JAFMHR010000010.1_38
6655	GB_GCA_017854565.1												JAFMHJ010000008.1_21	JAFMHJ010000008.1_24	JAFMHJ010000008.1_22
6656	GB_GCA_017854585.1												JAFMHK010000001.1_131	JAFMHK010000001.1_134	JAFMHK010000001.1_132
6657	GB_GCA_017854675.1												JAFMHE010000146.1_3	JAFMHE010000051.1_19	JAFMHE010000146.1_2
6658	GB_GCA_017854855.1												JAFMGZ010000066.1_6	JAFMGZ010000066.1_9	JAFMGZ010000066.1_7
6659	GB_GCA_017857825.1												JAFMCK010000179.1_3	JAFMCK010000236.1_2	JAFMCK010000179.1_2
6660	GB_GCA_017990895.1												JAGNNA010000015.1_13	JAGNNA010000015.1_10	JAGNNA010000015.1_12
6661	GB_GCA_017991005.1												JAGNMU010000023.1_5	JAGNMU010000531.1_2	JAGNMU010000023.1_4
6662	GB_GCA_017999135.1												JAGOBT010000422.1_2	JAGOBT010000171.1_2	JAGOBT010000422.1_1
6663	GB_GCA_018058035.1												JAGPCN010000083.1_7	JAGPCN010000083.1_11	JAGPCN010000083.1_8
6664	GB_GCA_018066915.1												JAGPVV010000348.1_4	JAGPVV010000348.1_7	JAGPVV010000348.1_5
6665	GB_GCA_018141785.1												CP073341.1_2329	CP073341.1_2328	CP073341.1_208
6666	GB_GCA_018222665.1												JAAEZW010000025.1_2	JAAEZW010000141.1_1	JAAEZW010000025.1_1
6667	GB_GCA_018222695.1												JAAEZV010000019.1_8	JAAEZV010000019.1_11	JAAEZV010000019.1_9
6668	GB_GCA_018240525.1												JAFEFN010000008.1_64	JAFEFN010000008.1_61	JAFEFN010000008.1_63
6669	GB_GCA_018240625.1												JAFEFK010000809.1_3	JAFEFK010000348.1_9	JAFEFK010000809.1_2
6670	GB_GCA_018240635.1												JAFEFJ010000002.1_32	JAFEFJ010000002.1_29	JAFEFJ010000002.1_31
6671	GB_GCA_018241425.1												JAFEDU010000001.1_627	JAFEDU010000001.1_630	JAFEDU010000001.1_628
6672	GB_GCA_018241525.1												JAFEDR010000009.1_978	JAFEDR010000009.1_975	JAFEDR010000009.1_977
6673	GB_GCA_018241545.1												JAFEDP010000015.1_8	JAFEDP010000015.1_11	JAFEDP010000015.1_9
6674	GB_GCA_018242145.1												JAFECN010000083.1_5	JAFECN010000083.1_2	JAFECN010000083.1_4
6675	GB_GCA_018242255.1												JAFECH010000350.1_108	JAFECH010000350.1_105	JAFECH010000350.1_107
6676	GB_GCA_018261815.1												JAGTRL010000017.1_4	JAGTRL010000017.1_1	JAGTRL010000017.1_3
6677	GB_GCA_018266315.1												JAFEAS010000027.1_14	JAFEAS010000027.1_17	JAFEAS010000027.1_15
6678	GB_GCA_018399015.1												CP073761.1_1240	CP073761.1_1237	CP073761.1_1239
6679	GB_GCA_018400215.1												JAGYNF010000073.1_7	JAGYNF010000073.1_9	JAGYNF010000073.1_8
6680	GB_GCA_018401385.1												JAGYKZ010000001.1_71	JAGYKZ010000001.1_77	JAGYKZ010000001.1_72
6681	GB_GCA_018401465.1												JAGYKE010000004.1_496	JAGYKE010000004.1_493	JAGYKE010000004.1_495
6682	GB_GCA_018401495.1												JAGYJX010000005.1_327	JAGYJX010000005.1_331	JAGYJX010000005.1_328
6683	GB_GCA_018401615.1												JAGYKN010000008.1_16	JAGYKN010000008.1_19	JAGYKN010000008.1_17
6684	GB_GCA_018401965.1												JAGYJU010000020.1_413	JAGYJU010000020.1_417	JAGYJU010000020.1_414
6685	GB_GCA_018402035.1												JAGYJN010000003.1_64	JAGYJN010000003.1_61	JAGYJN010000003.1_63
6686	GB_GCA_018402175.1												JAGYJK010000017.1_746	JAGYJK010000017.1_742	JAGYJK010000017.1_745
6687	GB_GCA_018402285.1												JAGYJH010000006.1_159	JAGYJH010000006.1_163	JAGYJH010000006.1_160
6688	GB_GCA_018402635.1												JAGYIP010000004.1_116	JAGYIP010000004.1_119	JAGYIP010000004.1_117
6689	GB_GCA_018435665.1												JAHDND010000092.1_3	JAHDND010000139.1_39	JAHDND010000092.1_2
6690	GB_GCA_018607835.1												JABBAS010000004.1_27	JABBAS010000004.1_30	JABBAS010000004.1_28
6691	GB_GCA_018607965.1												JABBAM010000064.1_14	JABBAM010000064.1_11	JABBAM010000064.1_13
6692	GB_GCA_018607995.1												JABBAL010000017.1_48	JABBAL010000017.1_51	JABBAL010000017.1_49
6693	GB_GCA_018608045.1												JABBAI010000180.1_78	JABBAI010000180.1_75	JABBAI010000180.1_77
6694	GB_GCA_018623675.1												JAAZVJ010000108.1_3	JAAZVJ010000108.1_5	JAAZVJ010000108.1_4
6695	GB_GCA_018623875.1												JAAZUZ010000028.1_7	JAAZUZ010000028.1_9	JAAZUZ010000028.1_8
6696	GB_GCA_018666055.1												JABJAS010000106.1_3	JABJAS010000375.1_4	JABJAS010000106.1_2
6697	GB_GCA_018666295.1												JABIZW010000168.1_13	JABIZW010000168.1_16	JABIZW010000168.1_14
6698	GB_GCA_018668195.1												JABITU010000062.1_5	JABITU010000062.1_8	JABITU010000062.1_6
6699	GB_GCA_018780805.1												JADMJD010000074.1_3	JADMJD010000029.1_2	JADMJD010000074.1_2
6700	GB_GCA_018819105.1												JAHJQV010000056.1_31	JAHJQV010000056.1_28	JAHJQV010000056.1_30
6701	GB_GCA_018819265.1												JAHJQI010000034.1_13	JAHJQI010000034.1_10	JAHJQI010000034.1_12
6702	GB_GCA_018820395.1												JAHJOG010000202.1_32	JAHJOG010000225.1_2	JAHJOG010000202.1_33
6703	GB_GCA_018828205.1												JAHJWA010000297.1_4	JAHJWA010000348.1_2	JAHJWA010000297.1_5
6704	GB_GCA_018829385.1												JAHJUC010000222.1_12	JAHJUC010000514.1_9	JAHJUC010000222.1_13
6705	GB_GCA_018882485.1												VERU01000018.1_6	VERU01000018.1_9	VERU01000018.1_7
6706	GB_GCA_018882635.1												VERN01000235.1_3	VERN01000188.1_3	VERN01000235.1_4
6707	GB_GCA_018882785.1												VERI01000001.1_245	VERI01000001.1_248	VERI01000001.1_246
6708	GB_GCA_018882795.1												VERJ01000048.1_8	VERJ01000002.1_2	VERJ01000048.1_9
6709	GB_GCA_018882835.1												VERE01000032.1_32	VERE01000032.1_29	VERE01000032.1_31
6710	GB_GCA_018882935.1												VERA01000045.1_1	VERA01000023.1_36	VERA01000023.1_38
6711	GB_GCA_018882975.1												VEQZ01000083.1_1	VEQZ01000097.1_2	VEQZ01000104.1_2
6712	GB_GCA_018883305.1												VEQI01000261.1_2	VEQI01000193.1_3	VEQI01000261.1_1
6713	GB_GCA_018883455.1												VEQC01000059.1_12	VEQC01000011.1_24	VEQC01000011.1_26
6714	GB_GCA_018969015.1												JAGWZE010000033.1_34	JAGWZE010000033.1_31	JAGWZE010000033.1_33
6715	GB_GCA_018969225.1												JAGWYS010000013.1_1	JAGWYS010000013.1_4	JAGWYS010000013.1_2
6716	GB_GCA_018969485.1												JAGWYG010000049.1_13	JAGWYG010000022.1_14	JAGWYG010000049.1_14
6717	GB_GCA_018969705.1												JAGWXV010000073.1_3	JAGWXV010000180.1_1	JAGWXV010000073.1_2
6718	GB_GCA_018969885.1												JAGWXN010000058.1_3	JAGWXN010000132.1_7	JAGWXN010000058.1_2
6719	GB_GCA_018969975.1												JAGWXI010000037.1_3	JAGWXI010000023.1_36	JAGWXI010000037.1_2
6720	GB_GCA_018970085.1												JAGWXD010000040.1_18	JAGWXD010000040.1_16	JAGWXD010000039.1_25
6721	GB_GCA_018970445.1												JAGWWF010000002.1_27	JAGWWF010000002.1_24	JAGWWF010000002.1_26
6722	GB_GCA_018970545.1												JAGWWC010000043.1_3	JAGWWC010000082.1_2	JAGWWC010000043.1_2
6723	GB_GCA_018970865.1												JAGWVN010000014.1_23	JAGWVN010000014.1_26	JAGWVN010000014.1_24
6724	GB_GCA_018971945.1												JAGWZH010000034.1_10	JAGWZH010000034.1_13	JAGWZH010000034.1_11
6725	GB_GCA_018991295.1												JAGKSZ010000124.1_5	JAGKSZ010000194.1_8	JAGKSZ010000194.1_10
6726	GB_GCA_019038465.1												JAFKRH010000038.1_197	JAFKRH010000038.1_195	JAFKRH010000038.1_196
6727	GB_GCA_019061145.1												JAHQZS010000010.1_22	JAHQZS010000010.1_26	JAHQZS010000010.1_23
6728	GB_GCA_019083985.1												JAHRCV010000001.1_942	JAHRCV010000001.1_939	JAHRCV010000001.1_941
6729	GB_GCA_019084245.1												JAHRFE010000027.1_255	JAHRFE010000027.1_252	JAHRFE010000027.1_254
6730	GB_GCA_019136395.1												JAGVUH010000070.1_3	JAGVUH010000644.1_2	JAGVUH010000026.1_6
6731	GB_GCA_019192445.1												JAHCMK010000009.1_59	JAHCMK010000009.1_56	JAHCMK010000009.1_58
6732	GB_GCA_019192585.1												JAHCMG010000173.1_5	JAHCMG010000173.1_2	JAHCMG010000173.1_4
6733	GB_GCA_019240125.1												JAFAYW010000107.1_79	JAFAYW010000107.1_76	JAFAYW010000107.1_78
6734	GB_GCA_019241425.1												JAFAXA010000177.1_23	JAFAXA010000332.1_3	JAFAXA010000177.1_24
6735	GB_GCA_019242465.1												JAFAVL010000664.1_7	JAFAVL010000664.1_8	JAFAVL010000659.1_3
6736	GB_GCA_019244235.1												JAFASY010000075.1_2	JAFASY010000075.1_3	JAFASY010000242.1_9
6737	GB_GCA_019245455.1												JAFARM010000412.1_3	JAFARM010000093.1_2	JAFARM010000412.1_2
6738	GB_GCA_019247255.1												JAFAPJ010000053.1_3	JAFAPJ010000013.1_8	JAFAPJ010000053.1_2
6739	GB_GCA_019264445.1												JAHVAB010000028.1_39	JAHVAB010000028.1_42	JAHVAB010000028.1_40
6740	GB_GCA_019264575.1												JAHUZV010000019.1_25	JAHUZV010000019.1_27	JAHUZV010000019.1_26
6741	GB_GCA_019285715.1												CP079108.1_217	CP079108.1_220	CP079108.1_218
6742	GB_GCA_019351895.1												JABBOH010000029.1_40	JABBOH010000029.1_43	JABBOH010000029.1_41
6743	GB_GCA_019358835.1												JAHHIH010000024.1_87	JAHHIH010000024.1_90	JAHHIH010000010.1_105
6744	GB_GCA_019358855.1												JAHHII010000014.1_48	JAHHII010000014.1_50	JAHHII010000001.1_478
6745	GB_GCA_019358875.1												JAHHIF010000007.1_79	JAHHIF010000007.1_80	JAHHIF010000073.1_22
6746	GB_GCA_019358895.1												JAHHIG010000008.1_76	JAHHIG010000008.1_74	JAHHIG010000011.1_120
6747	GB_GCA_019358945.1												JAHHIE010000062.1_20	JAHHIE010000062.1_18	JAHHIE010000048.1_26
6748	GB_GCA_019358975.1												JAHHIL010000063.1_9	JAHHIL010000063.1_8	JAHHIL010000019.1_36
6749	GB_GCA_019359095.1												JAHHHZ010000022.1_2	JAHHHZ010000022.1_3	JAHHHZ010000025.1_94
6750	GB_GCA_019359175.1												JAHHHU010000005.1_90	JAHHHU010000005.1_88	JAHHHU010000043.1_15
6751	GB_GCA_019359235.1												JAHHHT010000010.1_13	JAHHHT010000010.1_15	JAHHHT010000015.1_52
6752	GB_GCA_019359275.1												JAHHHP010000046.1_23	JAHHHP010000046.1_25	JAHHHP010000130.1_1
6753	GB_GCA_019359285.1												JAHHHQ010000049.1_91	JAHHHQ010000049.1_88	JAHHHQ010000045.1_164
6754	GB_GCA_019359315.1												JAHHHO010000080.1_14	JAHHHO010000080.1_12	JAHHHO010000028.1_31
6755	GB_GCA_019359355.1												JAHHHM010000012.1_2	JAHHHM010000038.1_42	JAHHHM010000001.1_251
6756	GB_GCA_019359375.1												JAHHHL010000001.1_307	JAHHHL010000001.1_304	JAHHHL010000030.1_43
6757	GB_GCA_019359435.1												JAHHHI010000013.1_33	JAHHHI010000013.1_31	JAHHHI010000062.1_138
6758	GB_GCA_019359445.1												JAHHHJ010000023.1_75	JAHHHJ010000023.1_76	JAHHHJ010000002.1_43
6759	GB_GCA_019359505.1												JAHHHD010000011.1_56	JAHHHD010000011.1_54	JAHHHD010000026.1_62
6760	GB_GCA_019359535.1												JAHHHE010000080.1_3	JAHHHE010000080.1_5	JAHHHE010000094.1_8
6761	GB_GCA_019359615.1												JAHHHA010000005.1_110	JAHHHA010000005.1_109	JAHHHA010000048.1_4
6762	GB_GCA_019359635.1												JAHHGY010000009.1_67	JAHHGY010000059.1_2	JAHHGY010000058.1_10
6763	GB_GCA_019359715.1												JAHHGS010000029.1_7	JAHHGS010000029.1_5	JAHHGS010000025.1_8
6764	GB_GCA_019359725.1												JAHHGR010000075.1_11	JAHHGR010000075.1_10	JAHHGR010000097.1_4
6765	GB_GCA_019359745.1												JAHHGT010000008.1_188	JAHHGT010000008.1_186	JAHHGT010000008.1_187
6766	GB_GCA_019359765.1												JAHHGU010000067.1_10	JAHHGU010000067.1_12	JAHHGU010000009.1_83
6767	GB_GCA_019454225.1												CP075370.1_2843	CP075370.1_2846	CP075370.1_2844
6768	GB_GCA_019634215.1												JAHQVS010000157.1_5	JAHQVS010000257.1_4	JAHQVS010000157.1_6
6769	GB_GCA_019635315.1												JAHBZT010000002.1_101	JAHBZT010000002.1_98	JAHBZT010000002.1_100
6770	GB_GCA_019694735.1												JAIBBJ010000126.1_67	JAIBBJ010000126.1_64	JAIBBJ010000126.1_66
6771	GB_GCA_019695415.1												JAIFKJ010000337.1_1	JAIFKJ010000337.1_4	JAIFKJ010000337.1_2
6772	GB_GCA_019739335.1												CP073261.1_3042	CP073261.1_3045	CP073261.1_3043
6773	GB_GCA_019744885.1												JAIETY010000124.1_4	JAIETY010000124.1_1	JAIETY010000124.1_3
6774	GB_GCA_019745195.1												JAIETL010000027.1_53	JAIETL010000027.1_50	JAIETL010000027.1_52
6775	GB_GCA_019745455.1												JAIETD010000041.1_58	JAIETD010000041.1_55	JAIETD010000041.1_57
6776	GB_GCA_019745565.1												JAIESW010000065.1_61	JAIESW010000065.1_64	JAIESW010000065.1_62
6777	GB_GCA_019746015.1												JAIESM010000053.1_44	JAIESM010000053.1_41	JAIESM010000053.1_43
6778	GB_GCA_019746665.1												JAIERS010000004.1_55	JAIERS010000004.1_58	JAIERS010000004.1_56
6779	GB_GCA_019746735.1												JAIERT010000184.1_33	JAIERT010000184.1_30	JAIERT010000184.1_32
6780	GB_GCA_019747165.1												JAIERC010000500.1_3	JAIERC010000281.1_3	JAIERC010000126.1_1
6781	GB_GCA_019747315.1												JAIEQY010000001.1_12	JAIEQY010000001.1_9	JAIEQY010000001.1_11
6782	GB_GCA_019747795.1												JAIEQK010000055.1_1	JAIEQK010000185.1_9	JAIEQK010000185.1_11
6783	GB_GCA_019747905.1												JAIEQG010000027.1_53	JAIEQG010000027.1_50	JAIEQG010000027.1_52
6784	GB_GCA_019748055.1												JAIEQC010000014.1_77	JAIEQC010000014.1_74	JAIEQC010000014.1_76
6785	GB_GCA_019748095.1												JAIEQA010000048.1_35	JAIEQA010000048.1_38	JAIEQA010000048.1_36
6786	GB_GCA_019748215.1												JAIEPV010000183.1_12	JAIEPV010000183.1_9	JAIEPV010000183.1_11
6787	GB_GCA_019748365.1												JAIEPN010000159.1_2	JAIEPN010000102.1_15	JAIEPN010000159.1_1
6788	GB_GCA_019749835.1												JAIEPJ010000095.1_6	JAIEPJ010000095.1_8	JAIEPJ010000095.1_7
6789	GB_GCA_019749955.1												JAIEPC010000063.1_43	JAIEPC010000063.1_40	JAIEPC010000063.1_42
6790	GB_GCA_019750455.1												JAIEOM010000056.1_38	JAIEOM010000263.1_2	JAIEOM010000056.1_39
6791	GB_GCA_019750465.1												JAIEOP010000004.1_15	JAIEOP010000004.1_12	JAIEOP010000004.1_14
6792	GB_GCA_019750475.1												JAIEOO010000072.1_25	JAIEOO010000072.1_28	JAIEOO010000072.1_26
6793	GB_GCA_019751575.1												JAIENF010000471.1_5	JAIENF010000471.1_2	JAIENF010000471.1_4
6794	GB_GCA_019751875.1												JAIEMV010000002.1_248	JAIEMV010000002.1_245	JAIEMV010000002.1_247
6795	GB_GCA_019752115.1												JAIEMN010000031.1_14	JAIEMN010000031.1_11	JAIEMN010000031.1_13
6796	GB_GCA_019753105.1												JAIELJ010000012.1_129	JAIELJ010000012.1_126	JAIELJ010000012.1_128
6797	GB_GCA_019753285.1												JAIELD010000013.1_5	JAIELD010000013.1_1	JAIELD010000013.1_4
6798	GB_GCA_019797865.1												CP081869.1_342	CP081869.1_345	CP081869.1_343
6799	GB_GCA_019800895.1												JAHVKF010000002.1_756	JAHVKF010000002.1_753	JAHVKF010000002.1_755
6800	GB_GCA_019973575.1												BPUI01000001.1_2038	BPUI01000001.1_2035	BPUI01000001.1_2037
6801	GB_GCA_020055635.1												JAIPUT010000010.1_58	JAIPUT010000010.1_61	JAIPUT010000010.1_59
6802	GB_GCA_020055675.1												JAIPUS010000001.1_92	JAIPUS010000001.1_89	JAIPUS010000001.1_91
6803	GB_GCA_020058975.1												JAGVDA010000329.1_1	JAGVDA010000465.1_1	JAGVDA010000158.1_7
6804	GB_GCA_020059425.1												JAGVCD010000402.1_2	JAGVCD010000359.1_3	JAGVCD010000402.1_1
6805	GB_GCA_020160955.1												JAIUOX010000121.1_2	JAIUOX010000082.1_19	JAIUOX010000121.1_1
6806	GB_GCA_020201155.1												JAIVHI010000167.1_20	JAIVHI010000167.1_16	JAIVHI010000167.1_18
6807	GB_GCA_020247085.1												JADCJJ010000170.1_3	JADCJJ010000010.1_2	JADCJJ010000170.1_2
6808	GB_GCA_020247395.1												JADCJC010000055.1_92	JADCJC010000055.1_89	JADCJC010000055.1_91
6809	GB_GCA_020247545.1												JADCIX010000005.1_50	JADCIX010000005.1_53	JADCIX010000005.1_51
6810	GB_GCA_020248265.1												JADCHX010000008.1_30	JADCHX010000008.1_33	JADCHX010000008.1_31
6811	GB_GCA_020248405.1												JADCHQ010000006.1_110	JADCHQ010000006.1_107	JADCHQ010000006.1_109
6812	GB_GCA_020248665.1												JADCHE010000018.1_3	JADCHE010000018.1_6	JADCHE010000018.1_4
6813	GB_GCA_020248785.1												JADCGX010000010.1_8	JADCGX010000010.1_11	JADCGX010000010.1_9
6814	GB_GCA_020248865.1												JADCGS010000032.1_32	JADCGS010000032.1_29	JADCGS010000032.1_31
6815	GB_GCA_020248905.1												JADCGR010000060.1_15	JADCGR010000060.1_12	JADCGR010000060.1_14
6816	GB_GCA_020248915.1												JADCGP010000017.1_119	JADCGP010000017.1_116	JADCGP010000017.1_118
6817	GB_GCA_020248945.1												JADCGQ010000030.1_36	JADCGQ010000030.1_39	JADCGQ010000030.1_37
6818	GB_GCA_020248985.1												JADCGL010000008.1_24	JADCGL010000008.1_27	JADCGL010000008.1_25
6819	GB_GCA_020249025.1												JADCGM010000157.1_10	JADCGM010000157.1_13	JADCGM010000157.1_11
6820	GB_GCA_020249045.1												JADCGK010000033.1_34	JADCGK010000033.1_31	JADCGK010000033.1_33
6821	GB_GCA_020249125.1												JADCGG010000311.1_19	JADCGG010000311.1_22	JADCGG010000311.1_20
6822	GB_GCA_020249145.1												JADCGF010000007.1_232	JADCGF010000007.1_229	JADCGF010000007.1_231
6823	GB_GCA_020249265.1												JADCGA010000001.1_262	JADCGA010000001.1_259	JADCGA010000001.1_261
6824	GB_GCA_020249285.1												JADCFX010000040.1_115	JADCFX010000040.1_112	JADCFX010000040.1_114
6825	GB_GCA_020249415.1												JADCFR010000290.1_5	JADCFR010000060.1_2	JADCFR010000290.1_6
6826	GB_GCA_020249435.1												JADCFQ010000012.1_96	JADCFQ010000012.1_93	JADCFQ010000012.1_95
6827	GB_GCA_020249465.1												JADCFP010000034.1_87	JADCFP010000034.1_90	JADCFP010000034.1_88
6828	GB_GCA_020249505.1												JADCFN010000023.1_92	JADCFN010000023.1_89	JADCFN010000023.1_91
6829	GB_GCA_020249775.1												JADCFA010000002.1_76	JADCFA010000002.1_73	JADCFA010000002.1_75
6830	GB_GCA_020249825.1												JADCEX010000279.1_24	JADCEX010000279.1_21	JADCEX010000279.1_23
6831	GB_GCA_020249865.1												JADCEV010000049.1_15	JADCEV010000049.1_12	JADCEV010000049.1_14
6832	GB_GCA_020249925.1												JADCER010000012.1_349	JADCER010000012.1_352	JADCER010000012.1_350
