	GenomeID	nifH	nifD	nifK	vnfH	vnfD	vnfK	anfH	anfD	anfK	nflD	nflH	ChlN	ChIl	ChlB
5179	RS_GCF_009720725.1												NZ_WNKT01000051.1_11	NZ_WNKT01000051.1_14	NZ_WNKT01000051.1_12
5180	RS_GCF_009720735.1												NZ_WNKU01000004.1_124	NZ_WNKU01000004.1_123	NZ_WNKU01000004.1_125
5181	RS_GCF_009733735.1												NZ_WNJP01000032.1_16	NZ_WNJP01000032.1_13	NZ_WNJP01000032.1_15
5182	RS_GCF_009762325.1												NZ_CP034348.1_1050	NZ_CP034348.1_1047	NZ_CP034348.1_1049
5183	RS_GCF_009765775.1												NZ_LMUU01000050.1_12	NZ_LMUU01000050.1_10	NZ_LMUU01000050.1_11
5184	RS_GCF_009768975.1												NZ_CP035733.1_2083	NZ_CP035733.1_2086	NZ_CP035733.1_2084
5185	RS_GCF_009792235.1												NZ_CP046973.1_1200	NZ_CP046973.1_1199	NZ_CP046973.1_1995
5186	RS_GCF_009806555.1												NZ_VUOK01000005.1_65	NZ_VUOK01000005.1_68	NZ_VUOK01000005.1_66
5187	RS_GCF_009811755.1												NZ_BLIV01000002.1_429	NZ_BLIV01000002.1_432	NZ_BLIV01000002.1_430
5188	RS_GCF_009811795.1												NZ_BLJE01000002.1_293	NZ_BLJE01000002.1_296	NZ_BLJE01000002.1_294
5189	RS_GCF_009827455.1												NZ_WTYZ01000001.1_2511	NZ_WTYZ01000001.1_2508	NZ_WTYZ01000001.1_2510
5190	RS_GCF_009828055.1												NZ_WTYB01000004.1_63	NZ_WTYB01000004.1_60	NZ_WTYB01000004.1_62
5191	RS_GCF_009828115.1												NZ_WTYL01000002.1_924	NZ_WTYL01000002.1_927	NZ_WTYL01000002.1_925
5192	RS_GCF_009830125.1												NZ_WUPT01000005.1_82	NZ_WUPT01000005.1_85	NZ_WUPT01000005.1_83
5193	RS_GCF_009877425.1												NZ_WXEY01000004.1_206	NZ_WXEY01000004.1_205	NZ_WXEY01000004.1_207
5194	RS_GCF_009877435.1												NZ_WXEX01000005.1_60	NZ_WXEX01000005.1_61	NZ_WXEX01000005.1_59
5195	RS_GCF_009908265.2												NZ_JAAATX020000001.1_311	NZ_JAAATX020000001.1_314	NZ_JAAATX020000001.1_312
5196	RS_GCF_009908315.1												NZ_JAAATW010000002.1_740	NZ_JAAATW010000002.1_737	NZ_JAAATW010000002.1_739
5197	RS_GCF_009913435.1												NZ_CP047895.1_2347	NZ_CP047895.1_2350	NZ_CP047895.1_2348
5198	RS_GCF_009915765.1												NZ_JAABLQ010000001.1_28	NZ_JAABLQ010000001.1_31	NZ_JAABLQ010000001.1_29
5199	RS_GCF_009925085.1												NZ_JAABNR010000002.1_93	NZ_JAABNR010000002.1_90	NZ_JAABNR010000002.1_92
5200	RS_GCF_009939295.1												NZ_WVIC01000047.1_22	NZ_WVIC01000047.1_21	NZ_WVIC01000009.1_92
5201	RS_GCF_010091925.1												NZ_WVID01000044.1_3	NZ_WVID01000044.1_5	NZ_WVID01000018.1_66
5202	RS_GCF_010091945.1												NZ_WVIE01000027.1_31	NZ_WVIE01000027.1_33	NZ_WVIE01000024.1_38
5203	RS_GCF_010104355.1												NZ_CP044972.1_2636	NZ_CP044972.1_2633	NZ_CP044972.1_2635
5204	RS_GCF_010500815.1												NZ_JAAAMG010000002.1_240	NZ_JAAAMG010000002.1_237	NZ_JAAAMG010000002.1_239
5205	RS_GCF_010667575.1												NZ_JAABNT010000012.1_109	NZ_JAABNT010000012.1_106	NZ_JAABNT010000012.1_108
5206	RS_GCF_010692745.1												NZ_JAAHTB010000003.1_19	NZ_JAAHTB010000003.1_22	NZ_JAAHTB010000003.1_20
5207	RS_GCF_010820565.1												NZ_JAAIJQ010000079.1_14	NZ_JAAIJQ010000079.1_11	NZ_JAAIJQ010000079.1_13
5208	RS_GCF_010907035.1												NZ_QUMK01000031.1_23	NZ_QUMK01000031.1_26	NZ_QUMK01000031.1_24
5209	RS_GCF_010915705.1												NZ_JAAIKE010000001.1_113	NZ_JAAIKE010000001.1_110	NZ_JAAIKE010000001.1_112
5210	RS_GCF_010915725.1												NZ_JAAIJR010000002.1_79	NZ_JAAIJR010000002.1_82	NZ_JAAIJR010000002.1_80
5211	RS_GCF_010994245.1												NZ_WMHO01000012.1_8	NZ_WMHO01000012.1_11	NZ_WMHO01000012.1_9
5212	RS_GCF_011009555.1												NZ_QXHD01000004.1_5465	NZ_QXHD01000004.1_5467	NZ_QXHD01000003.1_455
5213	RS_GCF_011040385.1												NZ_JAAIKB010000006.1_102	NZ_JAAIKB010000006.1_99	NZ_JAAIKB010000006.1_101
5214	RS_GCF_011043735.1												NZ_JAAKGV010000013.1_67	NZ_JAAKGV010000013.1_64	NZ_JAAKGV010000013.1_66
5215	RS_GCF_011044255.1												NZ_CP049107.1_1528	NZ_CP049107.1_1531	NZ_CP049107.1_1529
5216	RS_GCF_011047315.1												NZ_CP049259.1_2293	NZ_CP049259.1_2296	NZ_CP049259.1_2294
5217	RS_GCF_011059185.1												NZ_JAALFE010000011.1_32	NZ_JAALFE010000011.1_35	NZ_JAALFE010000011.1_33
5218	RS_GCF_011174775.1												NZ_JAANHS010000006.1_46	NZ_JAANHS010000006.1_42	NZ_JAANHS010000006.1_45
5219	RS_GCF_011290485.1												NZ_CP048029.1_2724	NZ_CP048029.1_2721	NZ_CP048029.1_2723
5220	RS_GCF_011388215.1												NZ_CP049989.1_4248	NZ_CP049989.1_4251	NZ_CP049989.1_4249
5221	RS_GCF_011601345.1												NZ_JAAORB010000021.1_9	NZ_JAAORB010000021.1_12	NZ_JAAORB010000021.1_10
5222	RS_GCF_011761305.1												NZ_JAAOZC010000004.1_276	NZ_JAAOZC010000004.1_279	NZ_JAAOZC010000004.1_277
5223	RS_GCF_011769525.1												NZ_CP050440.1_5282	NZ_CP050440.1_5284	NZ_CP050440.1_3888
5224	RS_GCF_011927725.1												NZ_JAATJC010000001.1_1324	NZ_JAATJC010000001.1_1327	NZ_JAATJC010000001.1_1325
5225	RS_GCF_011927825.1												NZ_JAATJI010000001.1_2410	NZ_JAATJI010000001.1_2413	NZ_JAATJI010000001.1_2411
5226	RS_GCF_012103215.1												NZ_JAAVNE010000055.1_15	NZ_JAAVNE010000055.1_12	NZ_JAAVNE010000055.1_14
5227	RS_GCF_012163135.1												NZ_JAAVUP010000006.1_13	NZ_JAAVUP010000006.1_10	NZ_JAAVUP010000006.1_12
5228	RS_GCF_012163145.1												NZ_JAAVTX010000002.1_603	NZ_JAAVTX010000002.1_600	NZ_JAAVTX010000002.1_602
5229	RS_GCF_012276755.1												NZ_JAAXKX010000003.1_186	NZ_JAAXKX010000003.1_189	NZ_JAAXKX010000003.1_187
5230	RS_GCF_012295525.1												NZ_CP051167.1_2791	NZ_CP051167.1_2789	NZ_CP051167.1_3452
5231	RS_GCF_012395815.1												NZ_JAAZQQ010000003.1_180	NZ_JAAZQQ010000003.1_177	NZ_JAAZQQ010000003.1_179
5232	RS_GCF_012516395.1												NZ_CP051206.1_2907	NZ_CP051206.1_2904	NZ_CP051206.1_2905
5233	RS_GCF_012863495.1												NZ_JAAVJL010000001.1_1233	NZ_JAAVJL010000001.1_1231	NZ_JAAVJL010000001.1_1232
5234	RS_GCF_012911015.1												NZ_WVVV01000008.1_13	NZ_WVVV01000008.1_10	NZ_WVVV01000008.1_12
5235	RS_GCF_012911975.1												NZ_SMDQ01000050.1_26	NZ_SMDQ01000050.1_29	NZ_SMDQ01000008.1_21
5236	RS_GCF_012912105.1												NZ_QMEA01000068.1_6	NZ_QMEA01000068.1_4	NZ_QMEA01000140.1_13
5237	RS_GCF_012927745.1												NZ_JABBKX010000002.1_13	NZ_JABBKX010000002.1_10	NZ_JABBKX010000002.1_12
5238	RS_GCF_012932215.1												NZ_CP048789.1_84	NZ_CP048789.1_88	NZ_CP048789.1_85
5239	RS_GCF_012932495.1												NZ_JABCNG010000002.1_102	NZ_JABCNG010000002.1_105	NZ_JABCNG010000002.1_103
5240	RS_GCF_013004105.1												NZ_CP053085.1_1750	NZ_CP053085.1_1747	NZ_CP053085.1_1749
5241	RS_GCF_013093415.1												NZ_JABFBC010000001.1_560	NZ_JABFBC010000001.1_564	NZ_JABFBC010000001.1_561
5242	RS_GCF_013112485.1												NZ_JABFHG010000007.1_345	NZ_JABFHG010000007.1_342	NZ_JABFHG010000007.1_344
5243	RS_GCF_013170845.1												NZ_CP033367.1_5985	NZ_CP033367.1_5988	NZ_CP033367.1_5986
5244	RS_GCF_013177315.1												NZ_CP053661.1_511	NZ_CP053661.1_509	NZ_CP053661.1_116
5245	RS_GCF_013178945.1												NZ_JABFDM010000001.1_155	NZ_JABFDM010000001.1_158	NZ_JABFDM010000001.1_156
5246	RS_GCF_013179805.1												NZ_SRRZ01000073.1_29	NZ_SRRZ01000073.1_31	NZ_SRRZ01000073.1_4
5247	RS_GCF_013307245.1												NZ_CP028941.1_663	NZ_CP028941.1_660	NZ_CP028941.1_662
5248	RS_GCF_013315265.1												NZ_JABUFE010000001.1_296	NZ_JABUFE010000001.1_293	NZ_JABUFE010000001.1_295
5249	RS_GCF_013371495.1												NZ_JABWTA010000001.1_1737	NZ_JABWTA010000001.1_1734	NZ_JABWTA010000001.1_1736
5250	RS_GCF_013374095.1												NZ_AP022672.1_2458	NZ_AP022672.1_2461	NZ_AP022672.1_2459
5251	RS_GCF_013378075.1												NZ_CP051131.1_1339	NZ_CP051131.1_1336	NZ_CP051131.1_1338
5252	RS_GCF_013385175.1												NZ_JABZEO010000006.1_100	NZ_JABZEO010000006.1_97	NZ_JABZEO010000006.1_99
5253	RS_GCF_013393945.1												NZ_CP040297.1_2926	NZ_CP040297.1_2928	NZ_CP040297.1_5544
5254	RS_GCF_013404595.1												NZ_JABVAX010000008.1_118	NZ_JABVAX010000008.1_121	NZ_JABVAX010000008.1_119
5255	RS_GCF_013408095.1												NZ_JACBZF010000005.1_88	NZ_JACBZF010000005.1_85	NZ_JACBZF010000005.1_87
5256	RS_GCF_013415485.1												NZ_JACBXS010000001.1_86	NZ_JACBXS010000001.1_89	NZ_JACBXS010000001.1_87
5257	RS_GCF_013415845.1												NZ_CP058907.1_1512	NZ_CP058907.1_1515	NZ_CP058907.1_1513
5258	RS_GCF_013416775.1												NZ_SZVI01000013.1_722	NZ_SZVI01000013.1_725	NZ_SZVI01000013.1_723
5259	RS_GCF_013607875.1												NZ_VDES01000004.1_83	NZ_VDES01000004.1_80	NZ_VDES01000004.1_82
5260	RS_GCF_014023275.1												NZ_CP054698.1_4866	NZ_CP054698.1_4864	NZ_CP054698.1_1085
5261	RS_GCF_014117445.1												NZ_CP059851.1_1999	NZ_CP059851.1_1996	NZ_CP059851.1_1998
5262	RS_GCF_014132355.1												NZ_BLZO01000124.1_46	NZ_BLZO01000124.1_49	NZ_BLZO01000172.1_41
5263	RS_GCF_014138435.1												NZ_JACJIM010000004.1_267	NZ_JACJIM010000004.1_264	NZ_JACJIM010000004.1_266
5264	RS_GCF_014158035.1												NZ_JACFXW010000002.1_438	NZ_JACFXW010000002.1_440	NZ_JACFXW010000002.1_439
5265	RS_GCF_014191355.1												NZ_JACHWM010000004.1_198	NZ_JACHWM010000004.1_201	NZ_JACHWM010000004.1_199
5266	RS_GCF_014192155.1												NZ_JACHXO010000005.1_312	NZ_JACHXO010000005.1_309	NZ_JACHXO010000005.1_311
5267	RS_GCF_014196305.1												NZ_JACIDJ010000002.1_259	NZ_JACIDJ010000002.1_256	NZ_JACIDJ010000002.1_258
5268	RS_GCF_014196345.1												NZ_JACIDN010000010.1_49	NZ_JACIDN010000010.1_46	NZ_JACIDN010000010.1_48
5269	RS_GCF_014196795.1												NZ_JACIEJ010000015.1_17	NZ_JACIEJ010000015.1_14	NZ_JACIEJ010000015.1_16
5270	RS_GCF_014196845.1												NZ_JACIEM010000001.1_974	NZ_JACIEM010000001.1_971	NZ_JACIEM010000001.1_973
5271	RS_GCF_014197755.1												NZ_JACIGE010000019.1_10	NZ_JACIGE010000019.1_13	NZ_JACIGE010000019.1_11
5272	RS_GCF_014197795.1												NZ_JACIGI010000001.1_76	NZ_JACIGI010000001.1_79	NZ_JACIGI010000001.1_77
5273	RS_GCF_014197855.1												NZ_JACIGJ010000011.1_89	NZ_JACIGJ010000011.1_86	NZ_JACIGJ010000011.1_88
5274	RS_GCF_014197915.1												NZ_JACIGK010000023.1_15	NZ_JACIGK010000023.1_12	NZ_JACIGK010000023.1_14
5275	RS_GCF_014199195.1												NZ_JACIJE010000005.1_63	NZ_JACIJE010000005.1_60	NZ_JACIJE010000005.1_62
5276	RS_GCF_014199325.1												NZ_JACIJJ010000001.1_928	NZ_JACIJJ010000001.1_931	NZ_JACIJJ010000001.1_929
5277	RS_GCF_014199445.1												NZ_JACIJS010000001.1_57	NZ_JACIJS010000001.1_54	NZ_JACIJS010000001.1_56
5278	RS_GCF_014199935.1												NZ_JACHOP010000023.1_24	NZ_JACHOP010000023.1_27	NZ_JACHOP010000023.1_25
5279	RS_GCF_014199945.1												NZ_JACHOR010000002.1_717	NZ_JACHOR010000002.1_720	NZ_JACHOR010000002.1_718
5280	RS_GCF_014199985.1												NZ_JACHOS010000013.1_129	NZ_JACHOS010000013.1_126	NZ_JACHOS010000013.1_128
5281	RS_GCF_014203125.1												NZ_JACHIH010000045.1_4	NZ_JACHIH010000045.1_7	NZ_JACHIH010000045.1_5
5282	RS_GCF_014205635.1												NZ_JACIIV010000009.1_17	NZ_JACIIV010000009.1_14	NZ_JACIIV010000009.1_16
5283	RS_GCF_014217855.1												NZ_CP059059.1_1657	NZ_CP059059.1_1655	NZ_CP059059.1_1656
5284	RS_GCF_014217875.1												NZ_CP059060.1_428	NZ_CP059060.1_430	NZ_CP059060.1_429
5285	RS_GCF_014222285.1												NZ_JACKZS010000167.1_4	NZ_JACKZS010000167.1_6	NZ_JACKZS010000047.1_22
5286	RS_GCF_014224355.1												NZ_VNWP01000004.1_198	NZ_VNWP01000004.1_196	NZ_VNWP01000004.1_197
5287	RS_GCF_014230305.1												NZ_JACLAU010000029.1_34	NZ_JACLAU010000029.1_31	NZ_JACLAU010000029.1_33
5288	RS_GCF_014230355.1												NZ_JACLAX010000003.1_284	NZ_JACLAX010000003.1_287	NZ_JACLAX010000003.1_285
5289	RS_GCF_014237835.1												NZ_JACJVI010000002.1_112	NZ_JACJVI010000002.1_115	NZ_JACJVI010000002.1_113
5290	RS_GCF_014243445.1												NZ_JACLQD010000004.1_103	NZ_JACLQD010000004.1_99	NZ_JACLQD010000004.1_102
5291	RS_GCF_014279595.1												NZ_CP047943.1_1892	NZ_CP047943.1_1894	NZ_CP047943.1_1893
5292	RS_GCF_014279755.1												NZ_CP047951.1_828	NZ_CP047951.1_825	NZ_CP047951.1_827
5293	RS_GCF_014279775.1												NZ_CP047961.1_1635	NZ_CP047961.1_1637	NZ_CP047961.1_1636
5294	RS_GCF_014279795.1												NZ_CP047945.1_733	NZ_CP047945.1_731	NZ_CP047945.1_732
5295	RS_GCF_014279815.1												NZ_CP047941.1_1866	NZ_CP047941.1_1868	NZ_CP047941.1_1867
5296	RS_GCF_014279835.1												NZ_CP047942.1_1827	NZ_CP047942.1_1829	NZ_CP047942.1_1828
5297	RS_GCF_014279875.1												NZ_CP047952.1_654	NZ_CP047952.1_652	NZ_CP047952.1_653
5298	RS_GCF_014279895.1												NZ_CP047954.1_690	NZ_CP047954.1_688	NZ_CP047954.1_689
5299	RS_GCF_014279975.1												NZ_CP047936.1_2067	NZ_CP047936.1_2069	NZ_CP047936.1_2068
5300	RS_GCF_014279995.1												NZ_CP047935.1_2663	NZ_CP047935.1_2665	NZ_CP047935.1_2664
5301	RS_GCF_014280035.1												NZ_CP047957.1_1037	NZ_CP047957.1_1035	NZ_CP047957.1_1036
5302	RS_GCF_014280235.1												NZ_CP047940.1_1768	NZ_CP047940.1_1770	NZ_CP047940.1_1769
5303	RS_GCF_014304815.1												NZ_CP047958.1_1908	NZ_CP047958.1_1910	NZ_CP047958.1_1909
5304	RS_GCF_014337925.1												NZ_LGTP01000001.1_144	NZ_LGTP01000001.1_147	NZ_LGTP01000001.1_145
5305	RS_GCF_014489415.1												NZ_CP060822.1_1653	NZ_CP060822.1_1651	NZ_CP060822.1_1213
5306	RS_GCF_014495845.1												NZ_CP061080.1_2475	NZ_CP061080.1_2472	NZ_CP061080.1_2474
5307	RS_GCF_014502795.1												NZ_JACVHF010000004.1_156	NZ_JACVHF010000004.1_155	NZ_JACVHF010000004.1_157
5308	RS_GCF_014636175.1												NZ_BMDW01000007.1_116	NZ_BMDW01000007.1_113	NZ_BMDW01000007.1_115
5309	RS_GCF_014637725.1												NZ_BMFC01000001.1_703	NZ_BMFC01000001.1_706	NZ_BMFC01000001.1_704
5310	RS_GCF_014639875.1												NZ_BMGD01000001.1_478	NZ_BMGD01000001.1_475	NZ_BMGD01000001.1_477
5311	RS_GCF_014643375.1												NZ_BMJJ01000004.1_153	NZ_BMJJ01000004.1_150	NZ_BMJJ01000004.1_152
5312	RS_GCF_014645695.1												NZ_BMMF01000021.1_14	NZ_BMMF01000021.1_11	NZ_BMMF01000021.1_13
5313	RS_GCF_014651375.1												NZ_BMWT01000009.1_35	NZ_BMWT01000009.1_32	NZ_BMWT01000009.1_34
5314	RS_GCF_014652855.1												NZ_BMZP01000005.1_128	NZ_BMZP01000005.1_131	NZ_BMZP01000005.1_129
5315	RS_GCF_014653575.1												NZ_BNAQ01000003.1_157	NZ_BNAQ01000003.1_160	NZ_BNAQ01000003.1_158
5316	RS_GCF_014681765.1												NZ_CP061498.1_2171	NZ_CP061498.1_2168	NZ_CP061498.1_2170
5317	RS_GCF_014695375.1												NZ_JACJOG010000046.1_115	NZ_JACJOG010000046.1_118	NZ_JACJOG010000031.1_41
5318	RS_GCF_014695385.1												NZ_JACJOD010000014.1_72	NZ_JACJOD010000014.1_71	NZ_JACJOD010000008.1_33
5319	RS_GCF_014695395.1												NZ_JACJOF010000038.1_25	NZ_JACJOF010000038.1_28	NZ_JACJOF010000027.1_213
5320	RS_GCF_014695575.1												NZ_JACJOO010000015.1_118	NZ_JACJOO010000015.1_120	NZ_JACJOO010000047.1_73
5321	RS_GCF_014695585.1												NZ_JACJON010000067.1_303	NZ_JACJON010000067.1_301	NZ_JACJON010000040.1_144
5322	RS_GCF_014695715.1												NZ_JACJOT010000002.1_62	NZ_JACJOT010000002.1_64	NZ_JACJOT010000008.1_1064
5323	RS_GCF_014695725.1												NZ_JACJOU010000021.1_30	NZ_JACJOU010000021.1_32	NZ_JACJOU010000019.1_102
5324	RS_GCF_014695775.1												NZ_JACJOX010000039.1_25	NZ_JACJOX010000039.1_28	NZ_JACJOX010000046.1_36
5325	RS_GCF_014695895.1												NZ_JACJPD010000012.1_144	NZ_JACJPD010000012.1_143	NZ_JACJPD010000055.1_67
5326	RS_GCF_014695915.1												NZ_JACJPF010000048.1_51	NZ_JACJPF010000048.1_49	NZ_JACJPF010000101.1_118
5327	RS_GCF_014695955.1												NZ_JACJPG010000326.1_4	NZ_JACJPG010000326.1_6	NZ_JACJPG010000272.1_2
5328	RS_GCF_014695975.1												NZ_JACJPI010000045.1_80	NZ_JACJPI010000045.1_78	NZ_JACJPI010000032.1_19
5329	RS_GCF_014696065.1												NZ_JACJPL010000026.1_358	NZ_JACJPL010000026.1_356	NZ_JACJPL010000015.1_289
5330	RS_GCF_014696105.1												NZ_JACJPO010000038.1_103	NZ_JACJPO010000038.1_101	NZ_JACJPO010000030.1_131
5331	RS_GCF_014696135.1												NZ_JACJPP010000004.1_242	NZ_JACJPP010000004.1_239	NZ_JACJPP010000007.1_183
5332	RS_GCF_014696225.1												NZ_JACJPV010000016.1_36	NZ_JACJPV010000016.1_38	NZ_JACJPV010000032.1_19
5333	RS_GCF_014696265.1												NZ_JACJPW010000016.1_63	NZ_JACJPW010000016.1_65	NZ_JACJPW010000052.1_35
5334	RS_GCF_014696315.1												NZ_JACJPX010000014.1_30	NZ_JACJPX010000014.1_28	NZ_JACJPX010000081.1_14
5335	RS_GCF_014696345.1												NZ_JACJPY010000009.1_78	NZ_JACJPY010000009.1_76	NZ_JACJPY010000009.1_77
5336	RS_GCF_014696355.1												NZ_JACJQA010000026.1_128	NZ_JACJQA010000026.1_126	NZ_JACJQA010000026.1_127
5337	RS_GCF_014696385.1												NZ_JACJQB010000004.1_8	NZ_JACJQB010000004.1_10	NZ_JACJQB010000004.1_9
5338	RS_GCF_014696435.1												NZ_JACJQG010000002.1_116	NZ_JACJQG010000002.1_114	NZ_JACJQG010000024.1_108
5339	RS_GCF_014696615.1												NZ_JACJQJ010000012.1_93	NZ_JACJQJ010000012.1_91	NZ_JACJQJ010000013.1_10
5340	RS_GCF_014696625.1												NZ_JACJQL010000058.1_29	NZ_JACJQL010000058.1_27	NZ_JACJQL010000014.1_60
5341	RS_GCF_014696675.1												NZ_JACJQN010000017.1_131	NZ_JACJQN010000017.1_134	NZ_JACJQN010000014.1_33
5342	RS_GCF_014696715.1												NZ_JACJQO010000022.1_64	NZ_JACJQO010000022.1_67	NZ_JACJQO010000022.1_89
5343	RS_GCF_014696825.1												NZ_JACJQU010000017.1_7	NZ_JACJQU010000017.1_9	NZ_JACJQU010000009.1_136
5344	RS_GCF_014696875.1												NZ_JACJQV010000206.1_21	NZ_JACJQV010000206.1_23	NZ_JACJQV010000207.1_35
5345	RS_GCF_014696925.1												NZ_JACJQY010000032.1_19	NZ_JACJQY010000032.1_17	NZ_JACJQY010000032.1_18
5346	RS_GCF_014697025.1												NZ_JACJRC010000004.1_131	NZ_JACJRC010000004.1_130	NZ_JACJRC010000030.1_43
5347	RS_GCF_014697075.1												NZ_JACJRE010000040.1_41	NZ_JACJRE010000040.1_39	NZ_JACJRE010000051.1_37
5348	RS_GCF_014697105.1												NZ_JACJRF010000004.1_124	NZ_JACJRF010000004.1_122	NZ_JACJRF010000001.1_106
5349	RS_GCF_014697125.1												NZ_JACJRG010000032.1_49	NZ_JACJRG010000032.1_47	NZ_JACJRG010000002.1_154
5350	RS_GCF_014697195.1												NZ_JACJRJ010000068.1_12	NZ_JACJRJ010000068.1_10	NZ_JACJRJ010000015.1_52
5351	RS_GCF_014697375.1												NZ_JACJRS010000038.1_45	NZ_JACJRS010000038.1_42	NZ_JACJRS010000100.1_16
5352	RS_GCF_014697415.1												NZ_JACJRT010000002.1_80	NZ_JACJRT010000002.1_83	NZ_JACJRT010000002.1_81
5353	RS_GCF_014697475.1												NZ_JACJRV010000030.1_5	NZ_JACJRV010000030.1_7	NZ_JACJRV010000011.1_115
5354	RS_GCF_014697545.1												NZ_JACJSA010000002.1_435	NZ_JACJSA010000002.1_437	NZ_JACJSA010000009.1_40
5355	RS_GCF_014697575.1												NZ_JACJSC010000008.1_66	NZ_JACJSC010000008.1_64	NZ_JACJSC010000001.1_453
5356	RS_GCF_014697585.1												NZ_JACJSB010000018.1_107	NZ_JACJSB010000018.1_105	NZ_JACJSB010000041.1_25
5357	RS_GCF_014697615.1												NZ_JACJSD010000014.1_99	NZ_JACJSD010000014.1_97	NZ_JACJSD010000093.1_11
5358	RS_GCF_014697625.1												NZ_JACJSG010000014.1_125	NZ_JACJSG010000014.1_123	NZ_JACJSG010000031.1_11
5359	RS_GCF_014698035.1												NZ_JACJSF010000003.1_214	NZ_JACJSF010000003.1_216	NZ_JACJSF010000159.1_9
5360	RS_GCF_014698045.1												NZ_JACJSE010000017.1_21	NZ_JACJSE010000017.1_23	NZ_JACJSE010000022.1_90
5361	RS_GCF_014698065.1												NZ_JACJSI010000026.1_4	NZ_JACJSI010000026.1_6	NZ_JACJSI010000036.1_43
5362	RS_GCF_014698115.1												NZ_JACJSJ010000004.1_98	NZ_JACJSJ010000004.1_96	NZ_JACJSJ010000003.1_51
5363	RS_GCF_014698145.1												NZ_JACJSM010000006.1_19	NZ_JACJSM010000006.1_25	NZ_JACJSM010000033.1_49
5364	RS_GCF_014698235.1												NZ_JACJSP010000007.1_97	NZ_JACJSP010000007.1_95	NZ_JACJSP010000010.1_9
5365	RS_GCF_014698305.1												NZ_JACJST010000013.1_162	NZ_JACJST010000013.1_164	NZ_JACJST010000029.1_50
5366	RS_GCF_014698335.1												NZ_JACJSV010000041.1_4	NZ_JACJSV010000041.1_6	NZ_JACJSV010000020.1_9
5367	RS_GCF_014698445.1												NZ_JACJSZ010000009.1_3	NZ_JACJSZ010000007.1_4	NZ_JACJSZ010000009.1_2
5368	RS_GCF_014698505.1												NZ_JACJTD010000003.1_308	NZ_JACJTD010000003.1_310	NZ_JACJTD010000023.1_108
5369	RS_GCF_014698735.1												NZ_JACJTQ010000001.1_306	NZ_JACJTQ010000001.1_308	NZ_JACJTQ010000019.1_51
5370	RS_GCF_014698755.1												NZ_JACJTO010000015.1_49	NZ_JACJTO010000015.1_47	NZ_JACJTO010000016.1_37
5371	RS_GCF_014698795.1												NZ_JACJTR010000002.1_96	NZ_JACJTR010000002.1_98	NZ_JACJTR010000016.1_111
5372	RS_GCF_014698825.1												NZ_JACJTT010000067.1_1	NZ_JACJTT010000067.1_3	NZ_JACJTT010000013.1_42
5373	RS_GCF_014698835.1												NZ_JACJTU010000006.1_145	NZ_JACJTU010000006.1_147	NZ_JACJTU010000022.1_113
5374	RS_GCF_014698845.1												NZ_JACJTV010000010.1_67	NZ_JACJTV010000010.1_65	NZ_JACJTV010000001.1_262
5375	RS_GCF_014698965.1												NZ_JACXAE010000098.1_47	NZ_JACXAE010000098.1_45	NZ_JACXAE010000039.1_3
5376	RS_GCF_014705715.1												NZ_JACXLC010000001.1_479	NZ_JACXLC010000001.1_476	NZ_JACXLC010000001.1_478
5377	RS_GCF_014763045.1												NZ_JACTAG010000002.1_868	NZ_JACTAG010000002.1_865	NZ_JACTAG010000002.1_867
5378	RS_GCF_014764365.1												NZ_CP061718.1_874	NZ_CP061718.1_871	NZ_CP061718.1_873
5379	RS_GCF_014764505.1												NZ_JACXWX010000003.1_97	NZ_JACXWX010000003.1_99	NZ_JACXWX010000123.1_7
5380	RS_GCF_014831675.1												NZ_VJXY01000016.1_63	NZ_VJXY01000016.1_65	NZ_VJXY01000009.1_104
5381	RS_GCF_014845095.1												NZ_NKUG01000084.1_3	NZ_NKUG01000073.1_24	NZ_NKUG01000084.1_2
5382	RS_GCF_014845115.1												NZ_NKUI01000053.1_58	NZ_NKUI01000053.1_61	NZ_NKUI01000053.1_59
5383	RS_GCF_014861485.1												NZ_JACZHT010000001.1_24	NZ_JACZHT010000001.1_21	NZ_JACZHT010000001.1_23
5384	RS_GCF_014884385.1												NZ_WKFH01000003.1_458	NZ_WKFH01000003.1_461	NZ_WKFH01000003.1_459
5385	RS_GCF_014904695.1												NZ_JACXXN010000045.1_24	NZ_JACXXN010000045.1_22	NZ_JACXXN010000001.1_48
5386	RS_GCF_015206815.1												NZ_JADEXZ010000019.1_42	NZ_JADEXZ010000019.1_40	NZ_JADEXZ010000065.1_18
5387	RS_GCF_015206885.1												NZ_JADEXY010000007.1_43	NZ_JADEXY010000007.1_45	NZ_JADEXY010000055.1_14
5388	RS_GCF_015206895.1												NZ_JADEXU010000097.1_20	NZ_JADEXU010000097.1_22	NZ_JADEXU010000065.1_17
5389	RS_GCF_015206995.1												NZ_JADEXR010000013.1_17	NZ_JADEXR010000013.1_15	NZ_JADEXR010000126.1_3
5390	RS_GCF_015207065.1												NZ_JADEXP010000188.1_7	NZ_JADEXP010000545.1_2	NZ_JADEXP010000042.1_18
5391	RS_GCF_015207105.1												NZ_JADEXO010000046.1_18	NZ_JADEXO010000046.1_20	NZ_JADEXO010000046.1_19
5392	RS_GCF_015207255.1												NZ_JADEXG010000048.1_28	NZ_JADEXG010000048.1_26	NZ_JADEXG010000016.1_47
