	GenomeID	nifH	nifD	nifK	vnfH	vnfD	vnfK	anfH	anfD	anfK	nflD	nflH	ChlN	ChIl	ChlB
6952	RS_GCF_004355005.1												NZ_SMSJ01000006.1_67	NZ_SMSJ01000006.1_69	NZ_SMSJ01000006.1_68
6953	RS_GCF_004358675.1												NZ_SMZO01000036.1_6	NZ_SMZO01000036.1_9	NZ_SMZO01000036.1_7
6954	RS_GCF_004358695.1												NZ_SNAA01000013.1_83	NZ_SNAA01000013.1_86	NZ_SNAA01000013.1_84
6955	RS_GCF_004362525.1												NZ_SNXS01000003.1_703	NZ_SNXS01000003.1_700	NZ_SNXS01000003.1_702
6956	RS_GCF_004363235.1												NZ_SNYW01000007.1_50	NZ_SNYW01000007.1_53	NZ_SNYW01000007.1_51
6957	RS_GCF_004366635.1												NZ_SORN01000003.1_215	NZ_SORN01000003.1_212	NZ_SORN01000003.1_214
6958	RS_GCF_004519335.1												NZ_SOZD01000003.1_55	NZ_SOZD01000003.1_52	NZ_SOZD01000003.1_54
6959	RS_GCF_004681125.1												NZ_SIHO01000002.1_316	NZ_SIHO01000002.1_319	NZ_SIHO01000002.1_317
6960	RS_GCF_004745575.1												NZ_RPEM01000007.1_95	NZ_RPEM01000007.1_98	NZ_RPEM01000007.1_96
6961	RS_GCF_004745635.1												NZ_SRLB01000010.1_215	NZ_SRLB01000010.1_218	NZ_SRLB01000010.1_216
6962	RS_GCF_004761875.1												NZ_SJEY01000008.1_17	NZ_SJEY01000008.1_20	NZ_SJEY01000008.1_18
6963	RS_GCF_004762035.2												NZ_SIJK02000013.1_18	NZ_SIJK02000013.1_21	NZ_SIJK02000013.1_19
6964	RS_GCF_004762095.1												NZ_SIJH01000001.1_178	NZ_SIJH01000001.1_181	NZ_SIJH01000001.1_179
6965	RS_GCF_004799285.1												NZ_SSND01000001.1_1562	NZ_SSND01000001.1_1566	NZ_SSND01000001.1_1563
6966	RS_GCF_004912135.1												NZ_STGU01000001.1_76	NZ_STGU01000001.1_79	NZ_STGU01000001.1_77
6967	RS_GCF_004912145.1												NZ_STGT01000002.1_92	NZ_STGT01000002.1_95	NZ_STGT01000002.1_93
6968	RS_GCF_004912165.1												NZ_STGV01000002.1_182	NZ_STGV01000002.1_179	NZ_STGV01000002.1_181
6969	RS_GCF_005144715.1												NZ_SWKR01000002.1_1208	NZ_SWKR01000002.1_1211	NZ_SWKR01000002.1_1209
6970	RS_GCF_005222755.1												NZ_STGD01000002.1_424	NZ_STGD01000002.1_421	NZ_STGD01000002.1_423
6971	RS_GCF_005222785.1												NZ_STGH01000001.1_1484	NZ_STGH01000001.1_1481	NZ_STGH01000001.1_1483
6972	RS_GCF_005222815.1												NZ_STGB01000006.1_321	NZ_STGB01000006.1_324	NZ_STGB01000006.1_322
6973	RS_GCF_005403045.1												NZ_BJCL01000016.1_40	NZ_BJCL01000016.1_37	NZ_BJCL01000016.1_39
6974	RS_GCF_005844085.1												NZ_VCDI01000001.1_480	NZ_VCDI01000001.1_477	NZ_VCDI01000001.1_479
6975	RS_GCF_005860795.2												NZ_CP058350.1_480	NZ_CP058350.1_477	NZ_CP058350.1_479
6976	RS_GCF_005869855.1												NZ_SZNH01000021.1_111	NZ_SZNH01000021.1_113	NZ_SZNH01000017.1_68
6977	RS_GCF_005887615.1												NZ_VANS01000006.1_19	NZ_VANS01000006.1_22	NZ_VANS01000006.1_20
6978	RS_GCF_006151805.1												NZ_VDDA01000004.1_500	NZ_VDDA01000004.1_497	NZ_VDDA01000004.1_499
6979	RS_GCF_006346325.1												NZ_VDYR01000001.1_517	NZ_VDYR01000001.1_514	NZ_VDYR01000001.1_516
6980	RS_GCF_006438825.1												NZ_RCZP01000005.1_100	NZ_RCZP01000005.1_97	NZ_RCZP01000005.1_99
6981	RS_GCF_006439055.1												NZ_RCZC01000003.1_377	NZ_RCZC01000003.1_374	NZ_RCZC01000003.1_376
6982	RS_GCF_006443685.1												NZ_VFYP01000003.1_349	NZ_VFYP01000003.1_346	NZ_VFYP01000003.1_348
6983	RS_GCF_006516965.1												NZ_VHLH01000006.1_102	NZ_VHLH01000006.1_99	NZ_VHLH01000006.1_101
6984	RS_GCF_006704265.1												NZ_VIKA01000134.1_1	NZ_VIKA01000138.1_3	NZ_VIKA01000138.1_5
6985	RS_GCF_006716865.1												NZ_VFPT01000001.1_301	NZ_VFPT01000001.1_298	NZ_VFPT01000001.1_300
6986	RS_GCF_006937785.1												NZ_SJEE01000028.1_50	NZ_SJEE01000028.1_48	NZ_SJEE01000028.1_49
6987	RS_GCF_006968745.1												NZ_CP030118.1_5205	NZ_CP030118.1_5203	NZ_CP030118.1_632
6988	RS_GCF_007004065.1												NZ_VFSV01000005.1_68	NZ_VFSV01000005.1_65	NZ_VFSV01000005.1_67
6989	RS_GCF_007004095.1												NZ_VHJK01000001.1_1819	NZ_VHJK01000001.1_1816	NZ_VHJK01000001.1_1818
6990	RS_GCF_007097155.1												NZ_VJWA01000002.1_1115	NZ_VJWA01000002.1_1112	NZ_VJWA01000002.1_1114
6991	RS_GCF_007474605.1												NZ_VHKL01000011.1_121	NZ_VHKL01000011.1_118	NZ_VHKL01000011.1_120
6992	RS_GCF_007644105.1												NZ_VFAC01000007.1_96	NZ_VFAC01000007.1_93	NZ_VFAC01000007.1_95
6993	RS_GCF_007830315.1												NZ_VLKJ01000001.1_470	NZ_VLKJ01000001.1_473	NZ_VLKJ01000001.1_471
6994	RS_GCF_007830545.1												NZ_VLLF01000006.1_39	NZ_VLLF01000006.1_42	NZ_VLLF01000006.1_40
6995	RS_GCF_007954425.1												NZ_CP042345.1_1825	NZ_CP042345.1_1828	NZ_CP042345.1_1826
6996	RS_GCF_007991615.1												NZ_BJYR01000005.1_143	NZ_BJYR01000005.1_146	NZ_BJYR01000005.1_144
6997	RS_GCF_007992175.1												NZ_BJZT01000027.1_16	NZ_BJZT01000027.1_12	NZ_BJZT01000027.1_14
6998	RS_GCF_007992195.1												NZ_BJZU01000002.1_28	NZ_BJZU01000002.1_25	NZ_BJZU01000002.1_27
6999	RS_GCF_007995065.1												NZ_VOQR01000001.1_1890	NZ_VOQR01000001.1_1893	NZ_VOQR01000001.1_1891
7000	RS_GCF_007995215.1												NZ_VCDK01000009.1_12	NZ_VCDK01000009.1_9	NZ_VCDK01000009.1_11
7001	RS_GCF_007995245.1												NZ_VCBA01000012.1_62	NZ_VCBA01000012.1_65	NZ_VCBA01000012.1_63
7002	RS_GCF_008000895.1												NZ_CP042823.1_2025	NZ_CP042823.1_2022	NZ_CP042823.1_2024
7003	RS_GCF_008039875.1												NZ_VRUU01000006.1_15	NZ_VRUU01000006.1_12	NZ_VRUU01000006.1_14
7004	RS_GCF_008271465.1												NZ_VMDU01000004.1_85	NZ_VMDU01000004.1_88	NZ_VMDU01000004.1_86
7005	RS_GCF_008386235.1												NZ_CP040671.1_1351	NZ_CP040671.1_1349	NZ_CP040671.1_1858
7006	RS_GCF_008386575.1												NZ_VUOA01000016.1_163	NZ_VUOA01000016.1_160	NZ_VUOA01000016.1_162
7007	RS_GCF_008630495.1												NZ_VWOJ01000002.1_766	NZ_VWOJ01000002.1_769	NZ_VWOJ01000002.1_767
7008	RS_GCF_008632335.1												NZ_VWXX01000040.1_20	NZ_VWXX01000040.1_23	NZ_VWXX01000040.1_21
7009	RS_GCF_008710275.1												NZ_VYQE01000004.1_245	NZ_VYQE01000004.1_248	NZ_VYQE01000004.1_246
7010	RS_GCF_008711285.1												NZ_VXDC01000001.1_224	NZ_VXDC01000001.1_227	NZ_VXDC01000001.1_225
7011	RS_GCF_008728195.1												NZ_CP031598.1_1761	NZ_CP031598.1_1758	NZ_CP031598.1_1760
7012	RS_GCF_008802405.1												NZ_VZDO01000005.1_210	NZ_VZDO01000005.1_207	NZ_VZDO01000005.1_209
7013	RS_GCF_008806345.1												NZ_VZZJ01000004.1_225	NZ_VZZJ01000004.1_228	NZ_VZZJ01000004.1_226
7014	RS_GCF_008806385.1												NZ_VZZK01000006.1_86	NZ_VZZK01000006.1_83	NZ_VZZK01000006.1_85
7015	RS_GCF_008807075.1												NZ_CP035632.1_584	NZ_CP035632.1_586	NZ_CP035632.1_585
7016	RS_GCF_008932115.1												NZ_CP044543.1_4899	NZ_CP044543.1_4903	NZ_CP044543.1_4900
7017	RS_GCF_008974145.1												NZ_BJKP01000015.1_49	NZ_BJKP01000015.1_51	NZ_BJKP01000012.1_88
7018	RS_GCF_009363255.1												NZ_CP045318.1_3576	NZ_CP045318.1_3579	NZ_CP045318.1_3577
7019	RS_GCF_009363615.1												NZ_CP045384.1_1975	NZ_CP045384.1_1978	NZ_CP045384.1_1976
7020	RS_GCF_009363635.1												NZ_CP045392.1_2738	NZ_CP045392.1_2741	NZ_CP045392.1_2739
7021	RS_GCF_009363655.1												NZ_CP045393.1_2787	NZ_CP045393.1_2790	NZ_CP045393.1_2788
7022	RS_GCF_009363715.1												NZ_CP045404.1_1066	NZ_CP045404.1_1063	NZ_CP045404.1_1065
7023	RS_GCF_009363795.1												NZ_CP045420.1_3219	NZ_CP045420.1_3222	NZ_CP045420.1_3220
7024	RS_GCF_009380135.2												NZ_WHUT02000002.1_172	NZ_WHUT02000002.1_175	NZ_WHUT02000002.1_173
7025	RS_GCF_009664085.1												NZ_CP039268.1_2572	NZ_CP039268.1_2575	NZ_CP039268.1_2573
7026	RS_GCF_009707465.1												NZ_CP046120.1_1720	NZ_CP046120.1_1723	NZ_CP046120.1_1721
7027	RS_GCF_009711415.1												NZ_SMLZ01000112.1_211	NZ_SMLZ01000112.1_208	NZ_SMLZ01000112.1_210
7028	RS_GCF_009712035.1												NZ_VILB01000052.1_2	NZ_VILB01000052.1_4	NZ_VILB01000002.1_138
7029	RS_GCF_009720725.1												NZ_WNKT01000051.1_11	NZ_WNKT01000051.1_14	NZ_WNKT01000051.1_12
7030	RS_GCF_009733735.1												NZ_WNJP01000032.1_16	NZ_WNJP01000032.1_13	NZ_WNJP01000032.1_15
7031	RS_GCF_009762325.1												NZ_CP034348.1_1050	NZ_CP034348.1_1047	NZ_CP034348.1_1049
7032	RS_GCF_009765775.1												NZ_LMUU01000050.1_12	NZ_LMUU01000050.1_10	NZ_LMUU01000050.1_11
7033	RS_GCF_009768975.1												NZ_CP035733.1_2083	NZ_CP035733.1_2086	NZ_CP035733.1_2084
7034	RS_GCF_009792235.1												NZ_CP046973.1_1200	NZ_CP046973.1_1199	NZ_CP046973.1_1995
7035	RS_GCF_009806555.1												NZ_VUOK01000005.1_65	NZ_VUOK01000005.1_68	NZ_VUOK01000005.1_66
7036	RS_GCF_009811755.1												NZ_BLIV01000002.1_429	NZ_BLIV01000002.1_432	NZ_BLIV01000002.1_430
7037	RS_GCF_009811795.1												NZ_BLJE01000002.1_293	NZ_BLJE01000002.1_296	NZ_BLJE01000002.1_294
7038	RS_GCF_009827455.1												NZ_WTYZ01000001.1_2511	NZ_WTYZ01000001.1_2508	NZ_WTYZ01000001.1_2510
7039	RS_GCF_009828055.1												NZ_WTYB01000004.1_63	NZ_WTYB01000004.1_60	NZ_WTYB01000004.1_62
7040	RS_GCF_009828115.1												NZ_WTYL01000002.1_924	NZ_WTYL01000002.1_927	NZ_WTYL01000002.1_925
7041	RS_GCF_009830125.1												NZ_WUPT01000005.1_82	NZ_WUPT01000005.1_85	NZ_WUPT01000005.1_83
7042	RS_GCF_009908265.2												NZ_JAAATX020000001.1_311	NZ_JAAATX020000001.1_314	NZ_JAAATX020000001.1_312
7043	RS_GCF_009908315.1												NZ_JAAATW010000002.1_740	NZ_JAAATW010000002.1_737	NZ_JAAATW010000002.1_739
7044	RS_GCF_009913435.1												NZ_CP047895.1_2347	NZ_CP047895.1_2350	NZ_CP047895.1_2348
7045	RS_GCF_009915765.1												NZ_JAABLQ010000001.1_28	NZ_JAABLQ010000001.1_31	NZ_JAABLQ010000001.1_29
7046	RS_GCF_009925085.1												NZ_JAABNR010000002.1_93	NZ_JAABNR010000002.1_90	NZ_JAABNR010000002.1_92
7047	RS_GCF_009939295.1												NZ_WVIC01000047.1_22	NZ_WVIC01000047.1_21	NZ_WVIC01000009.1_92
7048	RS_GCF_010091925.1												NZ_WVID01000044.1_3	NZ_WVID01000044.1_5	NZ_WVID01000018.1_66
7049	RS_GCF_010091945.1												NZ_WVIE01000027.1_31	NZ_WVIE01000027.1_33	NZ_WVIE01000024.1_38
7050	RS_GCF_010104355.1												NZ_CP044972.1_2636	NZ_CP044972.1_2633	NZ_CP044972.1_2635
7051	RS_GCF_010500815.1												NZ_JAAAMG010000002.1_240	NZ_JAAAMG010000002.1_237	NZ_JAAAMG010000002.1_239
7052	RS_GCF_010667575.1												NZ_JAABNT010000012.1_109	NZ_JAABNT010000012.1_106	NZ_JAABNT010000012.1_108
7053	RS_GCF_010692745.1												NZ_JAAHTB010000003.1_19	NZ_JAAHTB010000003.1_22	NZ_JAAHTB010000003.1_20
7054	RS_GCF_010915705.1												NZ_JAAIKE010000001.1_113	NZ_JAAIKE010000001.1_110	NZ_JAAIKE010000001.1_112
7055	RS_GCF_010994245.1												NZ_WMHO01000012.1_8	NZ_WMHO01000012.1_11	NZ_WMHO01000012.1_9
7056	RS_GCF_011009555.1												NZ_QXHD01000004.1_5465	NZ_QXHD01000004.1_5467	NZ_QXHD01000003.1_455
7057	RS_GCF_011040385.1												NZ_JAAIKB010000006.1_102	NZ_JAAIKB010000006.1_99	NZ_JAAIKB010000006.1_101
7058	RS_GCF_011043735.1												NZ_JAAKGV010000013.1_67	NZ_JAAKGV010000013.1_64	NZ_JAAKGV010000013.1_66
7059	RS_GCF_011044255.1												NZ_CP049107.1_1528	NZ_CP049107.1_1531	NZ_CP049107.1_1529
7060	RS_GCF_011047315.1												NZ_CP049259.1_2293	NZ_CP049259.1_2296	NZ_CP049259.1_2294
7061	RS_GCF_011059185.1												NZ_JAALFE010000011.1_32	NZ_JAALFE010000011.1_35	NZ_JAALFE010000011.1_33
7062	RS_GCF_011174775.1												NZ_JAANHS010000006.1_46	NZ_JAANHS010000006.1_42	NZ_JAANHS010000006.1_45
7063	RS_GCF_011290485.1												NZ_CP048029.1_2724	NZ_CP048029.1_2721	NZ_CP048029.1_2723
7064	RS_GCF_011388215.1												NZ_CP049989.1_4248	NZ_CP049989.1_4251	NZ_CP049989.1_4249
7065	RS_GCF_011601345.1												NZ_JAAORB010000021.1_9	NZ_JAAORB010000021.1_12	NZ_JAAORB010000021.1_10
7066	RS_GCF_011761305.1												NZ_JAAOZC010000004.1_276	NZ_JAAOZC010000004.1_279	NZ_JAAOZC010000004.1_277
7067	RS_GCF_011769525.1												NZ_CP050440.1_5282	NZ_CP050440.1_5284	NZ_CP050440.1_3888
7068	RS_GCF_011927725.1												NZ_JAATJC010000001.1_1324	NZ_JAATJC010000001.1_1327	NZ_JAATJC010000001.1_1325
7069	RS_GCF_011927825.1												NZ_JAATJI010000001.1_2410	NZ_JAATJI010000001.1_2413	NZ_JAATJI010000001.1_2411
7070	RS_GCF_012103215.1												NZ_JAAVNE010000055.1_15	NZ_JAAVNE010000055.1_12	NZ_JAAVNE010000055.1_14
7071	RS_GCF_012163135.1												NZ_JAAVUP010000006.1_13	NZ_JAAVUP010000006.1_10	NZ_JAAVUP010000006.1_12
7072	RS_GCF_012163145.1												NZ_JAAVTX010000002.1_603	NZ_JAAVTX010000002.1_600	NZ_JAAVTX010000002.1_602
7073	RS_GCF_012295525.1												NZ_CP051167.1_2791	NZ_CP051167.1_2789	NZ_CP051167.1_3452
7074	RS_GCF_012395815.1												NZ_JAAZQQ010000003.1_180	NZ_JAAZQQ010000003.1_177	NZ_JAAZQQ010000003.1_179
7075	RS_GCF_012863495.1												NZ_JAAVJL010000001.1_1233	NZ_JAAVJL010000001.1_1231	NZ_JAAVJL010000001.1_1232
7076	RS_GCF_012911015.1												NZ_WVVV01000008.1_13	NZ_WVVV01000008.1_10	NZ_WVVV01000008.1_12
7077	RS_GCF_012911975.1												NZ_SMDQ01000050.1_26	NZ_SMDQ01000050.1_29	NZ_SMDQ01000008.1_21
7078	RS_GCF_012912105.1												NZ_QMEA01000068.1_6	NZ_QMEA01000068.1_4	NZ_QMEA01000140.1_13
7079	RS_GCF_012927745.1												NZ_JABBKX010000002.1_13	NZ_JABBKX010000002.1_10	NZ_JABBKX010000002.1_12
7080	RS_GCF_012932215.1												NZ_CP048789.1_84	NZ_CP048789.1_88	NZ_CP048789.1_85
7081	RS_GCF_012932495.1												NZ_JABCNG010000002.1_102	NZ_JABCNG010000002.1_105	NZ_JABCNG010000002.1_103
7082	RS_GCF_013004105.1												NZ_CP053085.1_1750	NZ_CP053085.1_1747	NZ_CP053085.1_1749
7083	RS_GCF_013093415.1												NZ_JABFBC010000001.1_560	NZ_JABFBC010000001.1_564	NZ_JABFBC010000001.1_561
7084	RS_GCF_013112485.1												NZ_JABFHG010000007.1_345	NZ_JABFHG010000007.1_342	NZ_JABFHG010000007.1_344
7085	RS_GCF_013177315.1												NZ_CP053661.1_511	NZ_CP053661.1_509	NZ_CP053661.1_116
7086	RS_GCF_013179805.1												NZ_SRRZ01000073.1_29	NZ_SRRZ01000073.1_31	NZ_SRRZ01000073.1_4
7087	RS_GCF_013307245.1												NZ_CP028941.1_663	NZ_CP028941.1_660	NZ_CP028941.1_662
7088	RS_GCF_013315265.1												NZ_JABUFE010000001.1_296	NZ_JABUFE010000001.1_293	NZ_JABUFE010000001.1_295
7089	RS_GCF_013371495.1												NZ_JABWTA010000001.1_1737	NZ_JABWTA010000001.1_1734	NZ_JABWTA010000001.1_1736
7090	RS_GCF_013374095.1												NZ_AP022672.1_2458	NZ_AP022672.1_2461	NZ_AP022672.1_2459
7091	RS_GCF_013378075.1												NZ_CP051131.1_1339	NZ_CP051131.1_1336	NZ_CP051131.1_1338
7092	RS_GCF_013385175.1												NZ_JABZEO010000006.1_100	NZ_JABZEO010000006.1_97	NZ_JABZEO010000006.1_99
7093	RS_GCF_013393945.1												NZ_CP040297.1_2926	NZ_CP040297.1_2928	NZ_CP040297.1_5544
7094	RS_GCF_013404595.1												NZ_JABVAX010000008.1_118	NZ_JABVAX010000008.1_121	NZ_JABVAX010000008.1_119
7095	RS_GCF_013408095.1												NZ_JACBZF010000005.1_88	NZ_JACBZF010000005.1_85	NZ_JACBZF010000005.1_87
7096	RS_GCF_013415485.1												NZ_JACBXS010000001.1_86	NZ_JACBXS010000001.1_89	NZ_JACBXS010000001.1_87
7097	RS_GCF_013607875.1												NZ_VDES01000004.1_83	NZ_VDES01000004.1_80	NZ_VDES01000004.1_82
7098	RS_GCF_014023275.1												NZ_CP054698.1_4866	NZ_CP054698.1_4864	NZ_CP054698.1_1085
7099	RS_GCF_014117445.1												NZ_CP059851.1_1999	NZ_CP059851.1_1996	NZ_CP059851.1_1998
7100	RS_GCF_014132355.1												NZ_BLZO01000124.1_46	NZ_BLZO01000124.1_49	NZ_BLZO01000172.1_41
7101	RS_GCF_014138435.1												NZ_JACJIM010000004.1_267	NZ_JACJIM010000004.1_264	NZ_JACJIM010000004.1_266
7102	RS_GCF_014145225.1												NZ_JABVCQ010000050.1_3	NZ_JABVCQ010000002.1_86	NZ_JABVCQ010000011.1_51
7103	RS_GCF_014158035.1												NZ_JACFXW010000002.1_438	NZ_JACFXW010000002.1_440	NZ_JACFXW010000002.1_439
7104	RS_GCF_014191355.1												NZ_JACHWM010000004.1_198	NZ_JACHWM010000004.1_201	NZ_JACHWM010000004.1_199
7105	RS_GCF_014192155.1												NZ_JACHXO010000005.1_312	NZ_JACHXO010000005.1_309	NZ_JACHXO010000005.1_311
7106	RS_GCF_014196305.1												NZ_JACIDJ010000002.1_259	NZ_JACIDJ010000002.1_256	NZ_JACIDJ010000002.1_258
7107	RS_GCF_014196345.1												NZ_JACIDN010000010.1_49	NZ_JACIDN010000010.1_46	NZ_JACIDN010000010.1_48
7108	RS_GCF_014196795.1												NZ_JACIEJ010000015.1_17	NZ_JACIEJ010000015.1_14	NZ_JACIEJ010000015.1_16
7109	RS_GCF_014196845.1												NZ_JACIEM010000001.1_974	NZ_JACIEM010000001.1_971	NZ_JACIEM010000001.1_973
7110	RS_GCF_014199195.1												NZ_JACIJE010000005.1_63	NZ_JACIJE010000005.1_60	NZ_JACIJE010000005.1_62
7111	RS_GCF_014199325.1												NZ_JACIJJ010000001.1_928	NZ_JACIJJ010000001.1_931	NZ_JACIJJ010000001.1_929
7112	RS_GCF_014199445.1												NZ_JACIJS010000001.1_57	NZ_JACIJS010000001.1_54	NZ_JACIJS010000001.1_56
7113	RS_GCF_014199935.1												NZ_JACHOP010000023.1_24	NZ_JACHOP010000023.1_27	NZ_JACHOP010000023.1_25
7114	RS_GCF_014199945.1												NZ_JACHOR010000002.1_717	NZ_JACHOR010000002.1_720	NZ_JACHOR010000002.1_718
7115	RS_GCF_014199985.1												NZ_JACHOS010000013.1_129	NZ_JACHOS010000013.1_126	NZ_JACHOS010000013.1_128
7116	RS_GCF_014205635.1												NZ_JACIIV010000009.1_17	NZ_JACIIV010000009.1_14	NZ_JACIIV010000009.1_16
7117	RS_GCF_014217855.1												NZ_CP059059.1_1657	NZ_CP059059.1_1655	NZ_CP059059.1_1656
7118	RS_GCF_014217875.1												NZ_CP059060.1_428	NZ_CP059060.1_430	NZ_CP059060.1_429
7119	RS_GCF_014222285.1												NZ_JACKZS010000167.1_4	NZ_JACKZS010000167.1_6	NZ_JACKZS010000047.1_22
7120	RS_GCF_014224355.1												NZ_VNWP01000004.1_198	NZ_VNWP01000004.1_196	NZ_VNWP01000004.1_197
7121	RS_GCF_014230305.1												NZ_JACLAU010000029.1_34	NZ_JACLAU010000029.1_31	NZ_JACLAU010000029.1_33
7122	RS_GCF_014230355.1												NZ_JACLAX010000003.1_284	NZ_JACLAX010000003.1_287	NZ_JACLAX010000003.1_285
7123	RS_GCF_014237835.1												NZ_JACJVI010000002.1_112	NZ_JACJVI010000002.1_115	NZ_JACJVI010000002.1_113
7124	RS_GCF_014243445.1												NZ_JACLQD010000004.1_103	NZ_JACLQD010000004.1_99	NZ_JACLQD010000004.1_102
7125	RS_GCF_014279595.1												NZ_CP047943.1_1892	NZ_CP047943.1_1894	NZ_CP047943.1_1893
7126	RS_GCF_014279755.1												NZ_CP047951.1_828	NZ_CP047951.1_825	NZ_CP047951.1_827
7127	RS_GCF_014279775.1												NZ_CP047961.1_1635	NZ_CP047961.1_1637	NZ_CP047961.1_1636
7128	RS_GCF_014279795.1												NZ_CP047945.1_733	NZ_CP047945.1_731	NZ_CP047945.1_732
7129	RS_GCF_014279815.1												NZ_CP047941.1_1866	NZ_CP047941.1_1868	NZ_CP047941.1_1867
7130	RS_GCF_014279835.1												NZ_CP047942.1_1827	NZ_CP047942.1_1829	NZ_CP047942.1_1828
7131	RS_GCF_014279875.1												NZ_CP047952.1_654	NZ_CP047952.1_652	NZ_CP047952.1_653
7132	RS_GCF_014279895.1												NZ_CP047954.1_690	NZ_CP047954.1_688	NZ_CP047954.1_689
7133	RS_GCF_014279975.1												NZ_CP047936.1_2067	NZ_CP047936.1_2069	NZ_CP047936.1_2068
7134	RS_GCF_014279995.1												NZ_CP047935.1_2663	NZ_CP047935.1_2665	NZ_CP047935.1_2664
7135	RS_GCF_014280035.1												NZ_CP047957.1_1037	NZ_CP047957.1_1035	NZ_CP047957.1_1036
7136	RS_GCF_014280235.1												NZ_CP047940.1_1768	NZ_CP047940.1_1770	NZ_CP047940.1_1769
7137	RS_GCF_014304815.1												NZ_CP047958.1_1908	NZ_CP047958.1_1910	NZ_CP047958.1_1909
7138	RS_GCF_014337925.1												NZ_LGTP01000001.1_144	NZ_LGTP01000001.1_147	NZ_LGTP01000001.1_145
7139	RS_GCF_014489415.1												NZ_CP060822.1_1653	NZ_CP060822.1_1651	NZ_CP060822.1_1213
7140	RS_GCF_014495845.1												NZ_CP061080.1_2475	NZ_CP061080.1_2472	NZ_CP061080.1_2474
7141	RS_GCF_014636175.1												NZ_BMDW01000007.1_116	NZ_BMDW01000007.1_113	NZ_BMDW01000007.1_115
7142	RS_GCF_014637725.1												NZ_BMFC01000001.1_703	NZ_BMFC01000001.1_706	NZ_BMFC01000001.1_704
7143	RS_GCF_014639875.1												NZ_BMGD01000001.1_478	NZ_BMGD01000001.1_475	NZ_BMGD01000001.1_477
7144	RS_GCF_014643375.1												NZ_BMJJ01000004.1_153	NZ_BMJJ01000004.1_150	NZ_BMJJ01000004.1_152
7145	RS_GCF_014645695.1												NZ_BMMF01000021.1_14	NZ_BMMF01000021.1_11	NZ_BMMF01000021.1_13
7146	RS_GCF_014651375.1												NZ_BMWT01000009.1_35	NZ_BMWT01000009.1_32	NZ_BMWT01000009.1_34
7147	RS_GCF_014652855.1												NZ_BMZP01000005.1_128	NZ_BMZP01000005.1_131	NZ_BMZP01000005.1_129
7148	RS_GCF_014653575.1												NZ_BNAQ01000003.1_157	NZ_BNAQ01000003.1_160	NZ_BNAQ01000003.1_158
7149	RS_GCF_014681765.1												NZ_CP061498.1_2171	NZ_CP061498.1_2168	NZ_CP061498.1_2170
7150	RS_GCF_014695375.1												NZ_JACJOG010000046.1_115	NZ_JACJOG010000046.1_118	NZ_JACJOG010000031.1_41
7151	RS_GCF_014695385.1												NZ_JACJOD010000014.1_72	NZ_JACJOD010000014.1_71	NZ_JACJOD010000008.1_33
7152	RS_GCF_014695395.1												NZ_JACJOF010000038.1_25	NZ_JACJOF010000038.1_28	NZ_JACJOF010000027.1_213
7153	RS_GCF_014695575.1												NZ_JACJOO010000015.1_118	NZ_JACJOO010000015.1_120	NZ_JACJOO010000047.1_73
7154	RS_GCF_014695585.1												NZ_JACJON010000067.1_303	NZ_JACJON010000067.1_301	NZ_JACJON010000040.1_144
7155	RS_GCF_014695715.1												NZ_JACJOT010000002.1_62	NZ_JACJOT010000002.1_64	NZ_JACJOT010000008.1_1064
7156	RS_GCF_014695725.1												NZ_JACJOU010000021.1_30	NZ_JACJOU010000021.1_32	NZ_JACJOU010000019.1_102
7157	RS_GCF_014695775.1												NZ_JACJOX010000039.1_25	NZ_JACJOX010000039.1_28	NZ_JACJOX010000046.1_36
7158	RS_GCF_014695895.1												NZ_JACJPD010000012.1_144	NZ_JACJPD010000012.1_143	NZ_JACJPD010000055.1_67
7159	RS_GCF_014695915.1												NZ_JACJPF010000048.1_51	NZ_JACJPF010000048.1_49	NZ_JACJPF010000101.1_118
7160	RS_GCF_014695955.1												NZ_JACJPG010000326.1_4	NZ_JACJPG010000326.1_6	NZ_JACJPG010000272.1_2
7161	RS_GCF_014695975.1												NZ_JACJPI010000045.1_80	NZ_JACJPI010000045.1_78	NZ_JACJPI010000032.1_19
7162	RS_GCF_014696065.1												NZ_JACJPL010000026.1_358	NZ_JACJPL010000026.1_356	NZ_JACJPL010000015.1_289
7163	RS_GCF_014696105.1												NZ_JACJPO010000038.1_103	NZ_JACJPO010000038.1_101	NZ_JACJPO010000030.1_131
7164	RS_GCF_014696135.1												NZ_JACJPP010000004.1_242	NZ_JACJPP010000004.1_239	NZ_JACJPP010000007.1_183
7165	RS_GCF_014696265.1												NZ_JACJPW010000016.1_63	NZ_JACJPW010000016.1_65	NZ_JACJPW010000052.1_35
7166	RS_GCF_014696345.1												NZ_JACJPY010000009.1_78	NZ_JACJPY010000009.1_76	NZ_JACJPY010000009.1_77
7167	RS_GCF_014696355.1												NZ_JACJQA010000026.1_128	NZ_JACJQA010000026.1_126	NZ_JACJQA010000026.1_127
7168	RS_GCF_014696385.1												NZ_JACJQB010000004.1_8	NZ_JACJQB010000004.1_10	NZ_JACJQB010000004.1_9
7169	RS_GCF_014696625.1												NZ_JACJQL010000058.1_29	NZ_JACJQL010000058.1_27	NZ_JACJQL010000014.1_60
