	GenomeID	nifH	nifD	nifK	vnfH	vnfD	vnfK	anfH	anfD	anfK	nflD	nflH	ChlN	ChIl	ChlB
8152	GB_GCA_902616385.1												CACMSM010000013.1_28	CACMSM010000013.1_26	CACMSM010000013.1_27
8153	GB_GCA_902616595.1												CACMTJ010000008.1_1	CACMTJ010000008.1_3	CACMTJ010000008.1_2
8154	GB_GCA_902617605.1												CACMXO010000011.1_8	CACMXO010000011.1_10	CACMXO010000011.1_9
8155	GB_GCA_902618335.1												CACNAI010000007.1_40	CACNAI010000007.1_42	CACNAI010000007.1_41
8156	GB_GCA_902618795.1												CACNCF010000036.1_2	CACNCF010000011.1_26	CACNCF010000036.1_1
8157	GB_GCA_902619165.1												CACNDI010000004.1_42	CACNDI010000004.1_45	CACNDI010000004.1_43
8158	GB_GCA_902620895.1												CACNJU010000004.1_30	CACNJU010000004.1_32	CACNJU010000004.1_31
8159	GB_GCA_902623195.1												CACNSV010000003.1_19	CACNSV010000003.1_21	CACNSV010000003.1_20
8160	GB_GCA_902624085.1												CACNWD010000032.1_1	CACNWD010000032.1_3	CACNWD010000032.1_2
8161	GB_GCA_902624105.1												CACNWH010000016.1_20	CACNWH010000016.1_18	CACNWH010000016.1_19
8162	GB_GCA_902625535.1												CACOBT010000008.1_79	CACOBT010000008.1_82	CACOBT010000008.1_80
8163	GB_GCA_902626435.1												CACOFO010000007.1_38	CACOFO010000007.1_36	CACOFO010000007.1_37
8164	GB_GCA_902626525.1												CACOFR010000004.1_31	CACOFR010000004.1_33	CACOFR010000004.1_32
8165	GB_GCA_902627325.1												CACOIM010000005.1_18	CACOIM010000005.1_16	CACOIM010000005.1_17
8166	GB_GCA_902627335.1												CACOIV010000001.1_48	CACOIV010000001.1_50	CACOIV010000001.1_49
8167	GB_GCA_902628235.1												CACOMD010000011.1_4	CACOMD010000011.1_2	CACOMD010000011.1_3
8168	GB_GCA_902631295.1												CACOXV010000003.1_52	CACOXV010000003.1_49	CACOXV010000003.1_51
8169	GB_GCA_902631395.1												CACOYM010000012.1_20	CACOYM010000012.1_4	CACOYM010000012.1_1
8170	GB_GCA_902634405.1												CACPJY010000026.1_3	CACPJY010000005.1_81	CACPJY010000026.1_2
8171	GB_GCA_902634795.1												CACPLK010000010.1_8	CACPLK010000010.1_7	CACPLK010000010.1_9
8172	GB_GCA_902635985.1												CACPPZ010000091.1_3	CACPPZ010000090.1_1	CACPPZ010000091.1_2
8173	GB_GCA_902760845.1												CACWHX010000100.1_2	CACWHX010000013.1_40	CACWHX010000100.1_1
8174	GB_GCA_902760855.1												CACWIO010000016.1_14	CACWIO010000006.1_19	CACWIO010000016.1_15
8175	GB_GCA_902761585.1												CACWKX010000012.1_64	CACWKX010000018.1_5	CACWKX010000012.1_71
8176	GB_GCA_902761695.1												CACWLT010000222.1_2	CACWLT010000041.1_5	CACWLT010000222.1_3
8177	GB_GCA_902762495.1												CACWOL010000040.1_25	CACWOL010000037.1_5	CACWOL010000040.1_26
8178	GB_GCA_902763085.1												CACWQW010000034.1_10	CACWQW010000032.1_16	CACWQW010000034.1_11
8179	GB_GCA_902765035.1												CACWYF010000001.1_3	CACWYF010000126.1_4	CACWYF010000001.1_2
8180	GB_GCA_902765365.1												CACWZK010000062.1_8	CACWZK010000156.1_2	CACWZK010000211.1_2
8181	GB_GCA_902765725.1												CACXAT010000011.1_30	CACXAT010000015.1_45	CACXAT010000011.1_23
8182	GB_GCA_902766095.1												CACXCN010000085.1_21	CACXCN010000003.1_40	CACXCN010000085.1_27
8183	GB_GCA_902766435.1												CACXDM010000068.1_11	CACXDM010000048.1_24	CACXDM010000068.1_10
8184	GB_GCA_902766655.1												CACXEL010000078.1_22	CACXEL010000079.1_1	CACXEL010000078.1_23
8185	GB_GCA_902766835.1												CACXFC010000057.1_2	CACXFC010000009.1_3	CACXFC010000199.1_2
8186	GB_GCA_902767195.1												CACXGS010000025.1_2	CACXGS010000135.1_5	CACXGS010000025.1_3
8187	GB_GCA_902767235.1												CACXGR010000258.1_2	CACXGR010000119.1_3	CACXGR010000262.1_7
8188	GB_GCA_902767335.1												CACXHD010000178.1_1	CACXHD010000210.1_6	CACXHD010000095.1_1
8189	GB_GCA_902772435.1												CACYAX010000032.1_4	CACYAX010000059.1_3	CACYAX010000032.1_3
8190	GB_GCA_902772745.1												CACYBV010000275.1_14	CACYBV010000117.1_8	CACYBV010000275.1_15
8191	GB_GCA_902773195.1												CACYDL010000101.1_4	CACYDL010000017.1_4	CACYDL010000101.1_3
8192	GB_GCA_902773295.1												CACYDT010000001.1_15	CACYDT010000074.1_5	CACYDT010000001.1_14
8193	GB_GCA_902773435.1												CACYEN010000151.1_45	CACYEN010000002.1_1	CACYEN010000151.1_46
8194	GB_GCA_902773835.1												CACYFZ010000003.1_24	CACYFZ010000004.1_10	CACYFZ010000003.1_25
8195	GB_GCA_902774245.1												CACYHQ010000011.1_6	CACYHQ010000006.1_107	CACYHQ010000011.1_7
8196	GB_GCA_902774265.1												CACYHR010000032.1_28	CACYHR010000003.1_13	CACYHR010000032.1_27
8197	GB_GCA_902774725.1												CACYJP010000060.1_18	CACYJP010000010.1_9	CACYJP010000060.1_17
8198	GB_GCA_902775345.1												CACYLW010000004.1_182	CACYLW010000004.1_99	CACYLW010000004.1_183
8199	GB_GCA_902776285.1												CACYPK010000020.1_12	CACYPK010000008.1_23	CACYPK010000020.1_13
8200	GB_GCA_902776305.1												CACYPS010000004.1_130	CACYPS010000001.1_191	CACYPS010000004.1_131
8201	GB_GCA_902777325.1												CACYTH010000010.1_25	CACYTH010000007.1_22	CACYTH010000010.1_26
8202	GB_GCA_902777355.1												CACYTU010000006.1_58	CACYTU010000036.1_13	CACYTU010000006.1_57
8203	GB_GCA_902778135.1												CACYWP010000032.1_8	CACYWP010000022.1_1	CACYWP010000032.1_7
8204	GB_GCA_902778205.1												CACYWX010000470.1_2	CACYWX010000093.1_5	CACYWX010000470.1_3
8205	GB_GCA_902778585.1												CACYYD010000006.1_62	CACYYD010000036.1_7	CACYYD010000006.1_63
8206	GB_GCA_902778895.1												CACYZF010000006.1_204	CACYZF010000014.1_21	CACYZF010000006.1_203
8207	GB_GCA_902779185.1												CACZAM010000009.1_8	CACZAM010000058.1_4	CACZAM010000009.1_7
8208	GB_GCA_902779675.1												CACZCK010000006.1_55	CACZCK010000001.1_11	CACZCK010000006.1_49
8209	GB_GCA_902780135.1												CACZEK010000022.1_36	CACZEK010000012.1_73	CACZEK010000022.1_35
8210	GB_GCA_902780385.1												CACZFF010000012.1_42	CACZFF010000006.1_53	CACZFF010000012.1_34
8211	GB_GCA_902780465.1												CACZFV010000010.1_19	CACZFV010000097.1_10	CACZFV010000010.1_18
8212	GB_GCA_902780815.1												CACZGY010000078.1_1	CACZGY010000172.1_2	CACZGY010000078.1_2
8213	GB_GCA_902781215.1												CACZIO010000002.1_30	CACZIO010000007.1_23	CACZIO010000002.1_31
8214	GB_GCA_902781325.1												CACZJD010000001.1_40	CACZJD010000211.1_1	CACZJD010000001.1_33
8215	GB_GCA_902781455.1												CACZJF010000001.1_198	CACZJF010000012.1_70	CACZJF010000001.1_197
8216	GB_GCA_902782445.1												CACZNC010000002.1_57	CACZNC010000048.1_19	CACZNC010000002.1_56
8217	GB_GCA_902782695.1												CACZOE010000169.1_5	CACZOE010000188.1_6	CACZOE010000169.1_6
8218	GB_GCA_902782795.1												CACZOT010000291.1_5	CACZOT010000343.1_3	CACZOT010000291.1_4
8219	GB_GCA_902782815.1												CACZOS010000182.1_4	CACZOS010000386.1_5	CACZOS010000429.1_2
8220	GB_GCA_902782955.1												CACZPD010000222.1_7	CACZPD010000120.1_4	CACZPD010000222.1_6
8221	GB_GCA_902782965.1												CACZPG010000177.1_9	CACZPG010000080.1_3	CACZPG010000177.1_10
8222	GB_GCA_902783175.1												CACZQA010000181.1_8	CACZQA010000327.1_12	CACZQA010000181.1_9
8223	GB_GCA_902783205.1												CACZQE010000226.1_4	CACZQE010000026.1_3	CACZQE010000226.1_5
8224	GB_GCA_902783375.1												CACZQN010000043.1_59	CACZQN010000014.1_59	CACZQN010000043.1_60
8225	GB_GCA_902783445.1												CACZQX010000114.1_7	CACZQX010000222.1_1	CACZQX010000114.1_8
8226	GB_GCA_902783605.1												CACZRU010000111.1_7	CACZRU010000025.1_3	CACZRU010000111.1_8
8227	GB_GCA_902783705.1												CACZSA010000353.1_5	CACZSA010000158.1_3	CACZSA010000353.1_6
8228	GB_GCA_902783795.1												CACZSO010000296.1_5	CACZSO010000007.1_5	CACZSO010000296.1_6
8229	GB_GCA_902784035.1												CACZTH010000161.1_21	CACZTH010000015.1_1	CACZTH010000161.1_22
8230	GB_GCA_902784305.1												CACZUK010000023.1_7	CACZUK010000026.1_9	CACZUK010000023.1_8
8231	GB_GCA_902785055.1												CACZXG010000095.1_5	CACZXG010000002.1_41	CACZXG010000076.1_1
8232	GB_GCA_902785985.1												CADABA010000036.1_3	CADABA010000209.1_2	CADABA010000036.1_4
8233	GB_GCA_902786015.1												CADAAU010000009.1_71	CADAAU010000016.1_23	CADAAU010000009.1_73
8234	GB_GCA_902786355.1												CADABZ010000009.1_43	CADABZ010000002.1_3	CADABZ010000009.1_44
8235	GB_GCA_902786855.1												CADAEH010000013.1_30	CADAEH010000001.1_70	CADAEH010000013.1_31
8236	GB_GCA_902788035.1												CADAIL010000022.1_56	CADAIL010000006.1_64	CADAIL010000022.1_55
8237	GB_GCA_902788245.1												CADAJM010000010.1_15	CADAJM010000001.1_52	CADAJM010000010.1_14
8238	GB_GCA_902789665.1												CADAOY010000009.1_34	CADAOY010000001.1_276	CADAOY010000009.1_35
8239	GB_GCA_902789735.1												CADAOZ010000012.1_71	CADAOZ010000005.1_69	CADAOZ010000012.1_72
8240	GB_GCA_902790135.1												CADAQM010000003.1_55	CADAQM010000011.1_24	CADAQM010000003.1_54
8241	GB_GCA_902790885.1												CADATR010000022.1_1	CADATR010000006.1_18	CADATR010000256.1_2
8242	GB_GCA_902793875.1												CADBFL010000100.1_5	CADBFL010000018.1_12	CADBFL010000100.1_4
8243	GB_GCA_902793995.1												CADBFP010000020.1_5	CADBFP010000007.1_31	CADBFP010000020.1_4
8244	GB_GCA_902794115.1												CADBGD010000108.1_9	CADBGD010000101.1_7	CADBGD010000102.1_8
8245	GB_GCA_902794825.1												CADBIU010000001.1_79	CADBIU010000011.1_11	CADBIU010000001.1_72
8246	GB_GCA_902795095.1												CADBKB010000010.1_13	CADBKB010000006.1_9	CADBKB010000010.1_12
8247	GB_GCA_902795265.1												CADBKM010000019.1_16	CADBKM010000029.1_15	CADBKM010000019.1_17
8248	GB_GCA_902795635.1												CADBMC010000081.1_7	CADBMC010000089.1_10	CADBMC010000081.1_8
8249	GB_GCA_902795715.1												CADBME010000302.1_6	CADBME010000033.1_13	CADBME010000302.1_5
8250	GB_GCA_902795855.1												CADBMW010000291.1_2	CADBMW010000265.1_3	CADBMW010000291.1_1
8251	GB_GCA_902796045.1												CADBNQ010000203.1_3	CADBNQ010000337.1_5	CADBNQ010000241.1_4
8252	GB_GCA_902796355.1												CADBOU010000187.1_3	CADBOU010000109.1_25	CADBOU010000187.1_4
8253	GB_GCA_902796415.1												CADBOX010000196.1_3	CADBOX010000402.1_11	CADBOX010000196.1_4
8254	GB_GCA_902796435.1												CADBPG010000215.1_2	CADBPG010000169.1_8	CADBPG010000215.1_3
8255	GB_GCA_902796465.1												CADBPK010000086.1_3	CADBPK010000144.1_6	CADBPK010000086.1_4
8256	GB_GCA_902796565.1												CADBPP010000333.1_2	CADBPP010000091.1_10	CADBPP010000333.1_1
8257	GB_GCA_902796775.1												CADBQK010000373.1_1	CADBQK010000437.1_1	CADBQK010000045.1_7
8258	GB_GCA_902796965.1												CADBRA010000070.1_5	CADBRA010000012.1_18	CADBRA010000070.1_6
8259	GB_GCA_902796975.1												CADBRF010000144.1_3	CADBRF010000214.1_6	CADBRF010000144.1_2
8260	GB_GCA_902797025.1												CADBRN010000020.1_6	CADBRN010000091.1_16	CADBRN010000020.1_7
8261	GB_GCA_902797485.1												CADBTF010000115.1_14	CADBTF010000191.1_22	CADBTF010000115.1_15
8262	GB_GCA_902797535.1												CADBTD010000341.1_3	CADBTD010000120.1_6	CADBTD010000341.1_2
8263	GB_GCA_902797565.1												CADBTO010000056.1_1	CADBTO010000017.1_5	CADBTO010000028.1_6
8264	GB_GCA_902797665.1												CADBUA010000049.1_2	CADBUA010000606.1_3	CADBUA010000049.1_3
8265	GB_GCA_902797925.1												CADBUT010000164.1_2	CADBUT010000308.1_8	CADBUT010000164.1_1
8266	GB_GCA_902798915.1												CADBYM010000033.1_7	CADBYM010000065.1_8	CADBYM010000033.1_4
8267	GB_GCA_902799015.1												CADBZI010000039.1_13	CADBZI010000044.1_2	CADBZI010000039.1_12
8268	GB_GCA_902801175.1												CADCHF010000011.1_45	CADCHF010000010.1_45	CADCHF010000011.1_51
8269	GB_GCA_902801255.1												CADCHO010000019.1_22	CADCHO010000026.1_17	CADCHO010000019.1_21
8270	GB_GCA_902801415.1												CADCIK010000001.1_5	CADCIK010000106.1_5	CADCIK010000067.1_2
8271	GB_GCA_902801565.1												CADCIX010000011.1_45	CADCIX010000016.1_20	CADCIX010000011.1_44
8272	GB_GCA_902801585.1												CADCIU010000138.1_2	CADCIU010000047.1_12	CADCIU010000109.1_4
8273	GB_GCA_902802325.1												CADCLV010000018.1_23	CADCLV010000009.1_7	CADCLV010000018.1_22
8274	GB_GCA_902802565.1												CADCMP010000030.1_21	CADCMP010000001.1_7	CADCMP010000030.1_22
8275	GB_GCA_902802585.1												CADCMR010000011.1_15	CADCMR010000007.1_15	CADCMR010000011.1_14
8276	GB_GCA_902803065.1												CADCOP010000260.1_3	CADCOP010000157.1_8	CADCOP010000260.1_4
8277	GB_GCA_902803155.1												CADCOU010000024.1_5	CADCOU010000109.1_4	CADCOU010000024.1_4
8278	GB_GCA_902803205.1												CADCOW010000124.1_10	CADCOW010000096.1_6	CADCOW010000124.1_9
8279	GB_GCA_902803315.1												CADCPM010000035.1_14	CADCPM010000026.1_18	CADCPM010000035.1_13
8280	GB_GCA_902803345.1												CADCPV010000234.1_7	CADCPV010000483.1_8	CADCPV010000234.1_8
8281	GB_GCA_902803575.1												CADCQK010000146.1_12	CADCQK010000151.1_6	CADCQK010000146.1_13
8282	GB_GCA_902803635.1												CADCQU010000403.1_2	CADCQU010000407.1_3	CADCQU010000403.1_1
8283	GB_GCA_902805545.1												CADCTD010000094.1_16	CADCTD010000094.1_13	CADCTD010000094.1_15
8284	GB_GCA_902805625.1												CADCTL010000285.1_17	CADCTL010000285.1_20	CADCTL010000285.1_18
8285	GB_GCA_902805645.1												CADCTG010000353.1_15	CADCTG010000353.1_12	CADCTG010000353.1_14
8286	GB_GCA_902805975.1												CADCUT010000105.1_2	CADCUT010000070.1_5	CADCUT010000105.1_3
8287	GB_GCA_902805985.1												CADCUW010000626.1_12	CADCUW010000647.1_1	CADCUW010000626.1_11
8288	GB_GCA_902806015.1												CADCUZ010000132.1_10	CADCUZ010000027.1_12	CADCUZ010000132.1_11
8289	GB_GCA_902806055.1												CADCVD010000043.1_49	CADCVD010000090.1_30	CADCVD010000043.1_48
8290	GB_GCA_902806065.1												CADCVE010000077.1_15	CADCVE010000007.1_111	CADCVE010000077.1_16
8291	GB_GCA_902806085.1												CADCVH010000108.1_136	CADCVH010000010.1_107	CADCVH010000108.1_135
8292	GB_GCA_902806095.1												CADCVF010000035.1_51	CADCVF010000036.1_37	CADCVF010000035.1_50
8293	GB_GCA_902806105.1												CADCVI010000181.1_1	CADCVI010000165.1_3	CADCVI010000181.1_2
8294	GB_GCA_902806435.1												CADCWO010000189.1_2	CADCWO010000189.1_3	CADCWO010000267.1_19
8295	GB_GCA_902810695.1												CADDYV010000045.1_17	CADDYV010000001.1_131	CADDYV010000045.1_18
8296	GB_GCA_902825785.1												CADECN010000022.1_13	CADECN010000022.1_10	CADECN010000022.1_12
8297	GB_GCA_902825965.1												CADEDA010000027.1_26	CADEDA010000044.1_19	CADEDA010000027.1_27
8298	GB_GCA_902826315.1												CADEEJ010000031.1_28	CADEEJ010000307.1_7	CADEEJ010000031.1_29
8299	GB_GCA_902826345.1												CADEEN010000205.1_2	CADEEN010000026.1_10	CADEEN010000205.1_3
8300	GB_GCA_902826935.1												CADEGR010000016.1_50	CADEGR010000032.1_37	CADEGR010000016.1_51
8301	GB_GCA_903642255.1												CAHJWP010000034.1_15	CAHJWP010000004.1_6	CAHJWP010000034.1_16
8302	GB_GCA_903643075.1												CAHJWT010000052.1_5	CAHJWT010000052.1_2	CAHJWT010000052.1_4
8303	GB_GCA_903643085.1												CAHJWU010000003.1_20	CAHJWU010000003.1_17	CAHJWU010000003.1_19
8304	GB_GCA_903644035.1												CAHJXG010000282.1_1	CAHJXG010000376.1_2	CAHJXG010000394.1_10
8305	GB_GCA_903644065.1												CAHJXF010000104.1_2	CAHJXF010000360.1_2	CAHJXF010000029.1_6
8306	GB_GCA_903789415.1												CAIFEG010000004.1_30	CAIFEG010000015.1_6	CAIFEG010000004.1_29
8307	GB_GCA_903789595.1												CAIFEZ010000004.1_34	CAIFEZ010000033.1_11	CAIFEZ010000004.1_40
8308	GB_GCA_903789635.1												CAIFEY010000006.1_50	CAIFEY010000051.1_1	CAIFEY010000006.1_51
8309	GB_GCA_903822435.1												CAIJPE010000218.1_25	CAIJPE010000218.1_22	CAIJPE010000218.1_24
8310	GB_GCA_903823115.1												CAIJRN010000018.1_30	CAIJRN010000018.1_28	CAIJRN010000018.1_29
8311	GB_GCA_903823665.1												CAIJTR010000147.1_12	CAIJTR010000147.1_15	CAIJTR010000147.1_13
8312	GB_GCA_903828235.1												CAIKLM010000167.1_27	CAIKLM010000167.1_24	CAIKLM010000167.1_26
8313	GB_GCA_903828535.1												CAIKMN010000011.1_157	CAIKMN010000011.1_154	CAIKMN010000011.1_156
8314	GB_GCA_903829815.1												CAIKRR010000014.1_29	CAIKRR010000014.1_26	CAIKRR010000014.1_28
8315	GB_GCA_903830725.1												CAIKVH010000043.1_59	CAIKVH010000043.1_61	CAIKVH010000043.1_60
8316	GB_GCA_903831455.1												CAIKXV010000296.1_45	CAIKXV010000296.1_48	CAIKXV010000296.1_46
8317	GB_GCA_903831485.1												CAIKXW010000055.1_10	CAIKXW010000001.1_1	CAIKXW010000055.1_11
8318	GB_GCA_903831655.1												CAIKYO010000363.1_3	CAIKYO010000363.1_5	CAIKYO010000363.1_4
8319	GB_GCA_903831925.1												CAIKZV010000528.1_3	CAIKZV010000676.1_1	CAIKZV010000528.1_2
8320	GB_GCA_903832325.1												CAILBC010000023.1_43	CAILBC010000023.1_40	CAILBC010000023.1_42
8321	GB_GCA_903834285.1												CAILIO010000008.1_2	CAILIO010000327.1_38	CAILIO010000327.1_36
8322	GB_GCA_903834645.1												CAILKA010000561.1_2	CAILKA010000497.1_1	CAILKA010000561.1_3
8323	GB_GCA_903834975.1												CAILKX010000110.1_33	CAILKX010000110.1_30	CAILKX010000110.1_32
8324	GB_GCA_903837335.1												CAILUH010000002.1_14	CAILUH010000002.1_12	CAILUH010000002.1_13
8325	GB_GCA_903838355.1												CAILYC010000018.1_46	CAILYC010000018.1_44	CAILYC010000018.1_45
8326	GB_GCA_903839465.1												CAIMCI010000165.1_22	CAIMCI010000024.1_11	CAIMCI010000165.1_8
8327	GB_GCA_903840435.1												CAIMFV010000022.1_39	CAIMFV010000022.1_42	CAIMFV010000022.1_40
8328	GB_GCA_903842595.1												CAIMMO010000157.1_1	CAIMMO010000187.1_3	CAIMMO010000187.1_1
8329	GB_GCA_903843125.1												CAIMOR010000246.1_16	CAIMOR010000246.1_13	CAIMOR010000246.1_15
8330	GB_GCA_903844135.1												CAIMSN010000146.1_6	CAIMSN010000070.1_3	CAIMSN010000059.1_1
8331	GB_GCA_903844385.1												CAIMTJ010000128.1_20	CAIMTJ010000128.1_22	CAIMTJ010000128.1_21
8332	GB_GCA_903844775.1												CAIMUZ010000151.1_2	CAIMUZ010000067.1_27	CAIMUZ010000151.1_1
8333	GB_GCA_903844785.1												CAIMVB010000160.1_6	CAIMVB010000160.1_3	CAIMVB010000160.1_5
8334	GB_GCA_903844825.1												CAIMVC010000376.1_3	CAIMVC010000244.1_25	CAIMVC010000376.1_2
8335	GB_GCA_903845215.1												CAIMWI010000072.1_17	CAIMWI010000072.1_20	CAIMWI010000072.1_18
8336	GB_GCA_903845345.1												CAIMXF010000087.1_1	CAIMXF010000087.1_4	CAIMXF010000087.1_2
8337	GB_GCA_903846425.1												CAINAY010000326.1_2	CAINAY010000086.1_5	CAINAY010000086.1_6
8338	GB_GCA_903847525.1												CAINEA010000511.1_20	CAINEA010000511.1_17	CAINEA010000511.1_19
8339	GB_GCA_903848655.1												CAINGT010000108.1_11	CAINGT010000108.1_14	CAINGT010000108.1_12
8340	GB_GCA_903850735.1												CAINMN010000298.1_17	CAINMN010000298.1_20	CAINMN010000298.1_18
8341	GB_GCA_903851655.1												CAINOV010000357.1_1	CAINOV010000357.1_4	CAINOV010000357.1_2
8342	GB_GCA_903855705.1												CAINZT010000218.1_34	CAINZT010000218.1_32	CAINZT010000218.1_33
8343	GB_GCA_903856805.1												CAIOCZ010000095.1_34	CAIOCZ010000044.1_6	CAIOCZ010000095.1_35
8344	GB_GCA_903856875.1												CAIODE010000478.1_1	CAIODE010000021.1_11	CAIODE010000322.1_2
8345	GB_GCA_903858015.1												CAIOGZ010000011.1_10	CAIOGZ010000023.1_2	CAIOGZ010000011.1_9
8346	GB_GCA_903859265.1												CAIOLZ010000164.1_5	CAIOLZ010000164.1_2	CAIOLZ010000164.1_4
8347	GB_GCA_903861575.1												CAIOUR010000065.1_2	CAIOUR010000276.1_3	CAIOUR010000276.1_1
8348	GB_GCA_903861645.1												CAIOVE010000020.1_60	CAIOVE010000020.1_63	CAIOVE010000020.1_61
8349	GB_GCA_903862155.1												CAIOXF010000002.1_9	CAIOXF010000002.1_11	CAIOXF010000002.1_10
8350	GB_GCA_903863375.1												CAIPBT010000072.1_25	CAIPBT010000072.1_22	CAIPBT010000072.1_24
8351	GB_GCA_903864315.1												CAIPFK010000283.1_34	CAIPFK010000283.1_32	CAIPFK010000283.1_33
8352	GB_GCA_903864485.1												CAIPGD010000477.1_2	CAIPGD010000497.1_2	CAIPGD010000497.1_1
8353	GB_GCA_903864895.1												CAIPHQ010000171.1_22	CAIPHQ010000171.1_19	CAIPHQ010000171.1_21
8354	GB_GCA_903866395.1												CAIPNM010000069.1_3	CAIPNM010000069.1_6	CAIPNM010000069.1_4
8355	GB_GCA_903867305.1												CAIPQU010000045.1_98	CAIPQU010000045.1_95	CAIPQU010000045.1_97
8356	GB_GCA_903867885.1												CAIPTD010000121.1_2	CAIPTD010000023.1_7	CAIPTD010000062.1_1
8357	GB_GCA_903868295.1												CAIPUQ010000414.1_4	CAIPUQ010000110.1_16	CAIPUQ010000414.1_5
8358	GB_GCA_903869185.1												CAIPYC010000090.1_6	CAIPYC010000090.1_4	CAIPYC010000090.1_5
8359	GB_GCA_903869595.1												CAIPZV010000075.1_7	CAIPZV010000075.1_4	CAIPZV010000075.1_6
8360	GB_GCA_903870245.1												CAIQCB010000052.1_22	CAIQCB010000052.1_19	CAIQCB010000052.1_21
8361	GB_GCA_903870555.1												CAIQDO010000290.1_3	CAIQDO010000096.1_2	CAIQDO010000290.1_2
8362	GB_GCA_903870955.1												CAIQEX010000199.1_10	CAIQEX010000446.1_8	CAIQEX010000064.1_3
8363	GB_GCA_903871435.1												CAIQGU010000424.1_6	CAIQGU010000399.1_1	CAIQGU010000424.1_7
8364	GB_GCA_903871545.1												CAIQHG010000081.1_77	CAIQHG010000081.1_79	CAIQHG010000081.1_78
8365	GB_GCA_903871735.1												CAIQHU010000178.1_22	CAIQHU010000178.1_24	CAIQHU010000178.1_23
8366	GB_GCA_903871775.1												CAIQIA010000005.1_14	CAIQIA010000017.1_29	CAIQIA010000005.1_13
8367	GB_GCA_903871975.1												CAIQIY010000580.1_5	CAIQIY010000526.1_3	CAIQIY010000580.1_4
