	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
2882	AGI96640.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.4e-95	318.2	153
2883	BAC07285.1|Rhodobacter_sp._1	Zehr	nifH	nifH	1.4e-95	318.3	154
2884	ACZ53898.1|uncultured_soil_1	Zehr	nifH	nifH	1.4e-95	318.3	156
2885	GU111826_1	Buckley	nifH	nifH	1.4e-95	318.3	155
2886	AAT48897.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.4e-95	318.3	152
2887	AGO57871.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.5e-95	318.2	153
2888	GU111860_1	Buckley	nifH	nifH	1.5e-95	318.3	155
2889	AGO57878.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.5e-95	318.2	153
2890	FJ008573_1	Buckley	nifH	nifH	1.6e-95	318.2	162
2891	AGI96675.1|uncultured_bacterium_1	Zehr	nifH	nifH	2e-95	317.8	153
2892	GQ289562_1	Buckley	nifH	nifH	2.0999999999999998e-95	317.7	153
2893	AGO86481.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.0999999999999998e-95	317.7	153
2894	ACT67972.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	2.0999999999999998e-95	317.7	153
2895	AGO57888.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.2e-95	317.7	153
2896	CDD23257.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	2.2e-95	317.6	250
2897	AGI96668.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.9e-95	317.3	153
2898	ACZ53924.1|uncultured_soil_1	Zehr	nifH	nifH	3.2e-95	317.1	158
2899	GU111792_1	Buckley	nifH	nifH	3.3e-95	317.1	155
2900	ACT67990.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	3.4e-95	317.0	153
2901	AGI96609.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.5e-95	317.0	153
2902	GQ289581_1	Buckley	nifH	nifH	3.5999999999999995e-95	317.0	153
2903	CCC72677.1|Megasphaera_elsdenii_1	Zehr	nifH	nflH	3.7e-95	316.9	249
2904	EFF17186.1|Ruminococcus_albus_1	Zehr	nifH	nflH	3.8999999999999995e-95	316.8	250
2905	AGI96659.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.1e-95	316.8	153
2906	EDR47285.1|Dorea_formicigenerans_1	Zehr	nifH	nflH	4.6e-95	316.6	248
2907	CCJ35251.1|Methanoculleus_bourgensis_1	Zehr	nifH	nflH	4.9e-95	316.5	225
2908	AGI96633.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.5e-95	316.4	153
2909	AGO57889.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.6e-95	316.3	153
2910	EFD94380.1|Megasphaera_genomosp._1	Zehr	nifH	nflH	6.7e-95	316.1	243
2911	GU111811_1	Buckley	nifH	nifH	6.7e-95	316.1	155
2912	2CP001338_1	Buckley	nifH	nflH	7.3e-95	316.0	225
2913	GU111833_1	Buckley	nifH	nifH	7.4e-95	316.0	155
2914	EHF08591.1|Methanolinea_tarda_1	Zehr	nifH	nflH	8.399999999999999e-95	315.7	225
2915	AY601063_1	Buckley	nifH	nifH	1e-94	315.5	153
2916	AAT48915.1|uncultured_bacterium_1	Zehr	nifH	nifH	1e-94	315.5	153
2917	AGI96637.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-94	315.3	153
2918	AGO57877.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.3e-94	315.1	153
2919	CBZ41589.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.4e-94	315.1	152
2920	ACZ53866.1|uncultured_soil_1	Zehr	nifH	nifH	1.5e-94	314.9	156
2921	BAC07295.1|Rhodobacter_blasticus_1	Zehr	nifH	nifH	1.6e-94	314.9	154
2922	AGI96612.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.6e-94	314.8	153
2923	ABR56092.1|Methanococcus_aeolicus_1	Zehr	nifH	nflH	1.6e-94	314.8	229
2924	GU111862_1	Buckley	nifH	nifH	1.7e-94	314.8	157
2925	BAC07294.1|Rhodovulum_sp._1	Zehr	nifH	nifH	1.7e-94	314.7	154
2926	ACI26230.1|uncultured_soil_1	Zehr	nifH	nifH	1.8e-94	314.6	163
2927	ACZ53861.1|uncultured_soil_1	Zehr	nifH	nifH	1.9e-94	314.6	156
2928	EFV02738.1|Pseudoramibacter_alactolyticus_1	Zehr	nifH	nflH	1.9e-94	314.5	250
2929	ACZ53872.1|uncultured_soil_1	Zehr	nifH	vnfH	2.2e-94	314.6	156
2930	AGI96648.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.1e-94	313.9	153
2931	EDP17532.1|Clostridium_bolteae_1	Zehr	nifH	nflH	3.9e-94	313.6	247
2932	FJ008562_1	Buckley	nifH	nifH	4.4e-94	313.4	162
2933	AGI96634.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.6e-94	313.3	153
2934	ACZ53853.1|uncultured_soil_1	Zehr	nifH	nifH	4.7e-94	313.3	156
2935	ENN96061.1|Methanocaldococcus_villosus_1	Zehr	nifH	nflH	4.8e-94	313.3	218
2936	ACZ53919.1|uncultured_soil_1	Zehr	nifH	vnfH	5.1e-94	313.4	156
2937	FJ008563_1	Buckley	nifH	nifH	5.1e-94	313.2	162
2938	ADY57074.1|Syntrophobotulus_glycolicus_1	Zehr	nifH	nflH	5.4e-94	313.1	237
2939	ADO36703.1|Eubacterium_limosum_1	Zehr	nifH	nflH	5.5e-94	313.1	268
2940	GU111823_1	Buckley	nifH	vnfH	7.6e-94	312.8	155
2941	GU111801_1	Buckley	nifH	nifH	7.9e-94	312.6	155
2942	AB079631_1	Buckley	nifH	nifH	8.8e-94	312.4	153
2943	CDA34612.1|Firmicutes_bacterium_1	Zehr	nifH	nflH	1e-93	312.2	247
2944	GU111796_1	Buckley	nifH	nifH	1.1e-93	312.2	155
2945	FR822659_1	Buckley	nifH	nifH	1.1e-93	312.1	151
2946	AAT48910.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3e-93	311.9	153
2947	ADZ09424.1|Methanobacterium_sp._1	Zehr	nifH	nflH	1.3e-93	311.9	235
2948	ACZ53878.1|uncultured_soil_1	Zehr	nifH	nifH	1.5e-93	311.7	156
2949	AGI96650.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.7e-93	311.4	151
2950	NZ_ABCC02000022_1	Buckley	nifH	nflH	1.7999999999999999e-93	311.4	246
2951	GU111788_1	Buckley	nifH	nifH	2.4e-93	311.0	155
2952	YP_002457845.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	2.6e-93	310.8	238
2953	GU111854_1	Buckley	nifH	vnfH	2.8e-93	311.0	155
2954	ACZ53889.1|uncultured_soil_1	Zehr	nifH	nifH	2.9e-93	310.7	156
2955	ETK00068.1|Eubacterium_nodatum_1	Zehr	nifH	nflH	2.9e-93	310.7	264
2956	ACZ53873.1|uncultured_soil_1	Zehr	nifH	vnfH	3.4e-93	310.7	156
2957	ACZ53894.1|uncultured_soil_1	Zehr	nifH	nifH	3.8e-93	310.3	156
2958	AAT48478.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.2e-93	310.2	153
2959	ACP19710.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.3e-93	310.1	154
2960	AY583647_1	Buckley	nifH	nifH	4.3e-93	310.2	153
2961	FJ858186_1	Buckley	nifH	nifH	4.4e-93	310.1	154
2962	AGO57868.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	6.3e-93	309.6	153
2963	M55228_1	Buckley	nifH	nifH	6.3e-93	309.6	164
2964	AGI96636.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.8999999999999995e-93	309.5	153
2965	ACZ53906.1|uncultured_soil_1	Zehr	nifH	nifH	7.1e-93	309.4	156
2966	EF414592_1	Buckley	nifH	nifH	7.3e-93	309.4	155
2967	GU111813_1	Buckley	nifH	nifH	8e-93	309.3	155
2968	GU111843_1	Buckley	nifH	nifH	8.3e-93	309.2	155
2969	ACZ53905.1|uncultured_soil_1	Zehr	nifH	nifH	8.6e-93	309.2	156
2970	ACI46147.1|Azorhizobium_doebereinerae_1	Zehr	nifH	nifH	9.6e-93	309.0	152
2971	ACZ53862.1|uncultured_soil_1	Zehr	nifH	nifH	9.699999999999999e-93	309.0	156
2972	ACZ53841.1|uncultured_soil_1	Zehr	nifH	nifH	1.1e-92	308.8	156
2973	EU544221_1	Buckley	nifH	nifH	1.3e-92	308.6	153
2974	FJ807378_1	Buckley	nifH	nifH	1.4e-92	308.5	154
2975	AAT48892.1|uncultured_bacterium_1	Zehr	nifH	vnfH	1.4e-92	308.6	153
2976	AY601040_1	Buckley	nifH	vnfH	1.4999999999999999e-92	308.6	153
2977	AGI96616.1|uncultured_Bradyrhizobium_1	Zehr	nifH	nifH	1.4999999999999999e-92	308.4	153
2978	EU544202_1	Buckley	nifH	nifH	1.6e-92	308.3	153
2979	EF414591_1	Buckley	nifH	nifH	1.6e-92	308.3	155
2980	GU111824_1	Buckley	nifH	nifH	1.6e-92	308.3	155
2981	ABR01120.1|uncultured_Geobacter_1	Zehr	nifH	nifH	1.6e-92	308.3	155
2982	ACZ53864.1|uncultured_soil_1	Zehr	nifH	nifH	1.8e-92	308.1	156
2983	ACZ53852.1|uncultured_soil_1	Zehr	nifH	nifH	1.8e-92	308.1	156
2984	GU111808_1	Buckley	nifH	vnfH	1.9e-92	308.3	155
2985	EHL08017.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	2e-92	307.9	267
2986	ACI26111.1|uncultured_soil_1	Zehr	nifH	vnfH	2e-92	308.1	162
2987	GU111829_1	Buckley	nifH	nifH	2.2e-92	307.9	155
2988	EJU22321.1|Mogibacterium_sp._1	Zehr	nifH	nflH	2.2999999999999998e-92	307.7	249
2989	DQ176994_1	Buckley	nifH	nifH	3.3999999999999996e-92	307.2	154
2990	FJ008443_1	Buckley	nifH	vnfH	3.5e-92	307.4	162
2991	GU111841_1	Buckley	nifH	nifH	3.8e-92	307.1	155
2992	ACZ53871.1|uncultured_soil_1	Zehr	nifH	nifH	3.8e-92	307.0	156
2993	ABQ01480.1|uncultured_soil_1	Zehr	nifH	nifH	4e-92	307.0	166
2994	ABQ01512.1|uncultured_soil_1	Zehr	nifH	nifH	4e-92	307.0	163
2995	EF521092_1	Buckley	nifH	nifH	4.0999999999999996e-92	307.0	163
2996	EF521060_1	Buckley	nifH	nifH	4.0999999999999996e-92	307.0	166
2997	FJ223129_1	Buckley	nifH	nifH	4.5e-92	306.8	151
2998	GU111840_1	Buckley	nifH	nifH	4.9e-92	306.7	155
2999	GU111776_1	Buckley	nifH	nifH	5.9e-92	306.4	155
3000	ACUX02000016_1_1	Buckley	nifH	nifH	5.9999999999999996e-92	306.4	222
3001	ACZ53880.1|uncultured_soil_1	Zehr	nifH	nifH	7.9e-92	306.0	156
3002	EHM39130.1|Anaeroglobus_geminatus_1	Zehr	nifH	nflH	8.1e-92	305.9	247
3003	GU111787_1	Buckley	nifH	nifH	9.8e-92	305.7	155
3004	GU111799_1	Buckley	nifH	nifH	9.999999999999999e-92	305.7	155
3005	GU111861_1	Buckley	nifH	nifH	1.3e-91	305.4	155
3006	GU111806_1	Buckley	nifH	nifH	2.1e-91	304.7	155
3007	CBZ41597.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.3e-91	304.5	152
3008	AEE15126.1|Thermodesulfobium_narugense_1	Zehr	nifH	nflH	2.3e-91	304.5	249
3009	CCX55940.1|Veillonella_sp._1	Zehr	nifH	nflH	2.5e-91	304.3	207
3010	ACB38693.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.6e-91	303.8	154
3011	FJ807376_1	Buckley	nifH	nifH	3.6e-91	303.9	154
3012	EU544210_1	Buckley	nifH	nifH	3.6999999999999996e-91	303.8	154
3013	EFV02746.1|Pseudoramibacter_alactolyticus_1	Zehr	nifH	nflH	5.5e-91	303.2	248
3014	ACZ53856.1|uncultured_soil_1	Zehr	nifH	nifH	5.5e-91	303.2	156
3015	DQ177002_1	Buckley	nifH	nifH	5.5e-91	303.3	167
3016	AAT77211.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.5e-91	303.0	153
3017	AGI96654.1|uncultured_Bradyrhizobium_1	Zehr	nifH	nifH	6.6e-91	303.0	153
3018	AY679797_1	Buckley	nifH	nifH	6.699999999999999e-91	303.0	153
3019	EOS72966.1|Dorea_sp._1	Zehr	nifH	nflH	9e-91	302.5	249
3020	ACT67980.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	1.8e-90	301.6	153
3021	FR850698_1	Buckley	nifH	nifH	2e-90	301.4	174
3022	AAT48898.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.1e-90	301.3	153
3023	AGI48130.1|Thermoplasmatales_archaeon_1	Zehr	nifH	nflH	2.1e-90	301.3	250
3024	AY601046_1	Buckley	nifH	nifH	2.2e-90	301.3	153
3025	NC_011898_1	Buckley	nifH	nflH	2.3e-90	301.2	216
3026	ACZ53851.1|uncultured_soil_1	Zehr	nifH	nifH	2.3999999999999997e-90	301.1	158
3027	AY583637_1	Buckley	nifH	nifH	2.3999999999999997e-90	301.2	153
3028	ACZ53859.1|uncultured_soil_1	Zehr	nifH	nifH	2.4999999999999997e-90	301.0	156
3029	DQ176981_1	Buckley	nifH	nifH	2.5999999999999996e-90	301.0	151
3030	NC_007955_1	Buckley	nifH	nflH	2.5999999999999996e-90	301.1	199
3031	ACZ53886.1|uncultured_soil_1	Zehr	nifH	nifH	2.7e-90	301.0	156
3032	AAT48481.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.7e-90	301.0	153
3033	GU111791_1	Buckley	nifH	nifH	2.8e-90	300.9	155
3034	ACZ53903.1|uncultured_soil_1	Zehr	nifH	nifH	2.8e-90	300.9	157
3035	ACZ53842.1|uncultured_soil_1	Zehr	nifH	nifH	4.7e-90	300.2	156
3036	AAS86752.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.7999999999999995e-90	300.1	153
3037	GU111856_1	Buckley	nifH	nifH	7.2e-90	299.6	155
3038	ACZ53849.1|uncultured_soil_1	Zehr	nifH	nifH	1.1e-89	298.9	156
3039	GU111786_1	Buckley	nifH	nifH	1.4000000000000001e-89	298.7	157
3040	GU111794_1	Buckley	nifH	nifH	1.4000000000000001e-89	298.6	155
3041	EOS81066.1|Dorea_sp._1	Zehr	nifH	nflH	1.4000000000000001e-89	298.6	245
3042	GU111821_1	Buckley	nifH	nifH	1.5e-89	298.5	155
3043	GU111838_1	Buckley	nifH	nifH	1.5e-89	298.5	156
3044	EFQ04990.1|Megasphaera_micronuciformis_1	Zehr	nifH	nflH	2.4e-89	297.8	246
3045	GU111777_1	Buckley	nifH	nifH	2.5000000000000002e-89	297.8	155
3046	EHM51834.1|Flavonifractor_plautii_1	Zehr	nifH	nflH	4e-89	297.1	269
3047	AAT48472.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.1e-89	297.1	153
3048	ACZ53881.1|uncultured_soil_1	Zehr	nifH	nifH	4.2e-89	297.0	156
3049	ACZ53901.1|uncultured_soil_1	Zehr	nifH	nifH	4.5e-89	296.9	157
3050	GU111784_1	Buckley	nifH	vnfH	6e-89	296.8	155
3051	ACZ53897.1|uncultured_soil_1	Zehr	nifH	vnfH	7.400000000000001e-89	296.4	156
3052	ACZ53846.1|uncultured_soil_1	Zehr	nifH	nifH	1.1e-88	295.7	156
3053	CBL20128.1|Ruminococcus_sp._1	Zehr	nifH	nflH	1.1e-88	295.7	204
3054	ACZ53865.1|uncultured_soil_1	Zehr	nifH	nifH	1.7e-88	295.0	156
3055	AGO57891.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.2e-88	294.7	153
3056	ACZ53885.1|uncultured_soil_1	Zehr	nifH	nifH	2.3000000000000001e-88	294.6	157
3057	GU111816_1	Buckley	nifH	nifH	2.3000000000000001e-88	294.7	155
3058	GU111836_1	Buckley	nifH	nifH	2.6e-88	294.5	156
3059	ACZ53893.1|uncultured_soil_1	Zehr	nifH	nifH	2.8e-88	294.4	156
3060	ACZ53892.1|uncultured_soil_1	Zehr	nifH	nifH	2.8e-88	294.3	156
3061	ACZ53917.1|uncultured_soil_1	Zehr	nifH	nifH	3.3e-88	294.1	156
3062	ACB38695.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.7e-88	294.0	153
3063	ACT67991.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	3.7e-88	293.9	155
3064	GQ289582_1	Buckley	nifH	nifH	3.8e-88	293.9	155
3065	EU544212_1	Buckley	nifH	nifH	3.8e-88	294.0	153
3066	GU111832_1	Buckley	nifH	vnfH	4.2e-88	294.0	155
3067	ACT67979.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	4.6000000000000003e-88	293.6	153
3068	AFO55055.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.7e-88	293.6	154
3069	GU111819_1	Buckley	nifH	nifH	4.8e-88	293.6	155
3070	GQ289570_1	Buckley	nifH	nifH	4.8e-88	293.6	153
3071	GU111781_1	Buckley	nifH	nifH	6.5e-88	293.2	155
3072	AGI96649.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.7e-88	292.7	155
3073	GU111820_1	Buckley	nifH	nifH	1.3e-87	292.2	156
3074	GU111828_1	Buckley	nifH	nifH	1.6000000000000001e-87	291.9	155
3075	GU111827_1	Buckley	nifH	nifH	1.6000000000000001e-87	291.9	155
3076	ACI26034.1|uncultured_soil_1	Zehr	nifH	nifH	1.7000000000000002e-87	291.8	165
3077	GQ289583_1	Buckley	nifH	nifH	2.9e-87	291.1	155
3078	EFL51485.1|Desulfovibrio_fructosovorans_1	Zehr	nifH	nflH	3.1e-87	290.9	246
3079	ACT67982.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	4.2e-87	290.5	155
3080	DQ176988_1	Buckley	nifH	nifH	5e-87	290.3	166
3081	FJ008366_1	Buckley	nifH	nifH	6.800000000000001e-87	289.8	164
3082	ACZ53870.1|uncultured_soil_1	Zehr	nifH	nifH	7e-87	289.7	156
3083	ACT67981.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	7.2e-87	289.7	155
3084	AFO55052.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.2e-87	289.7	154
3085	GQ289572_1	Buckley	nifH	nifH	7.4e-87	289.7	155
3086	CAA43132.1|Clostridium_cellulolyticum_1	Zehr	nifH	nflH	7.8000000000000005e-87	289.6	204
3087	ACI26176.1|uncultured_soil_1	Zehr	nifH	nifH	9.1e-87	289.4	163
3088	ACB38700.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-86	289.1	155
3089	ACT67993.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	1.2e-86	289.0	153
3090	EU544217_1	Buckley	nifH	nifH	1.2e-86	289.1	155
3091	ABQ01467.1|uncultured_soil_1	Zehr	nifH	nifH	2.3e-86	288.1	151
3092	EF521047_1	Buckley	nifH	nifH	2.4e-86	288.1	151
3093	FJ008508_1	Buckley	nifH	nifH	2.8e-86	287.8	162
3094	ACZ53913.1|uncultured_soil_1	Zehr	nifH	nifH	3.3e-86	287.6	156
3095	ACT67976.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	3.7e-86	287.4	155
3096	GQ289566_1	Buckley	nifH	nifH	3.9e-86	287.4	155
3097	GU111805_1	Buckley	nifH	nifH	3.9999999999999996e-86	287.3	155
3098	ADY62464.1|Frankia_sp._1	Zehr	nifH	vnfH	4.4e-86	287.3	180
3099	JF273739_1	Buckley	nifH	vnfH	4.5000000000000005e-86	287.3	180
3100	DQ177007_1	Buckley	nifH	nifH	7.8e-86	286.4	160
3101	ABQ01539.1|uncultured_soil_1	Zehr	nifH	nifH	1.1e-85	285.8	162
3102	EF521119_1	Buckley	nifH	nifH	1.1e-85	285.8	162
3103	AAT48900.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-85	285.4	155
3104	AY601048_1	Buckley	nifH	nifH	1.5999999999999998e-85	285.4	155
3105	GQ289575_1	Buckley	nifH	nifH	2.5e-85	284.7	155
3106	AFO55054.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.5e-85	284.2	154
3107	ACT67978.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	5e-85	283.7	155
3108	GQ289569_1	Buckley	nifH	nifH	5.1e-85	283.7	155
3109	ABW90510.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.3e-85	283.1	151
3110	ABW90494.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	8.2e-85	282.9	151
3111	EU090276_1	Buckley	nifH	nifH	8.499999999999999e-85	282.9	151
3112	ACZ53890.1|uncultured_soil_1	Zehr	nifH	nifH	8.6e-85	282.9	157
3113	ABW90495.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	9.3e-85	282.8	151
3114	EU090277_1	Buckley	nifH	nifH	9.6e-85	282.8	151
3115	AGI96613.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-84	282.1	155
3116	ABW90505.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.6e-84	282.0	151
3117	ABW90496.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.5e-84	281.4	151
3118	EU090278_1	Buckley	nifH	nifH	2.6e-84	281.4	151
3119	ACT67977.1|Bradyrhizobium_japonicum_1	Zehr	nifH	nifH	2.6e-84	281.3	152
3120	DQ177041_1	Buckley	nifH	nifH	2.7e-84	281.3	160
3121	GQ289567_1	Buckley	nifH	nifH	2.7e-84	281.3	152
3122	AGI96627.1|uncultured_Bradyrhizobium_1	Zehr	nifH	nifH	2.8999999999999997e-84	281.2	153
3123	ABW90499.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.3e-84	281.0	151
3124	EU090281_1	Buckley	nifH	nifH	3.3999999999999998e-84	281.0	151
3125	GU111825_1	Buckley	nifH	nifH	4.999999999999999e-84	280.4	156
3126	AGO36484.1|uncultured_microorganism_1	Zehr	nifH	nifH	1.0999999999999999e-83	279.2	154
3127	ACZ53844.1|uncultured_soil_1	Zehr	nifH	nifH	1.0999999999999999e-83	279.2	156
3128	ACZ53875.1|uncultured_soil_1	Zehr	nifH	nifH	1.1999999999999999e-83	279.1	158
3129	ABW90497.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.1999999999999997e-83	278.3	151
3130	EU090279_1	Buckley	nifH	nifH	2.1999999999999997e-83	278.3	151
3131	ABW90506.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.3e-83	278.2	151
3132	AGO57874.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.3999999999999997e-83	278.2	155
3133	EU090288_1	Buckley	nifH	nifH	2.3999999999999997e-83	278.2	151
3134	ZP_05400456.1|Clostridium_difficile_1	Zehr	nifH	nflH	2.9999999999999997e-83	277.8	202
3135	ABW90500.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.4e-83	277.6	151
3136	EU090282_1	Buckley	nifH	nifH	3.4999999999999996e-83	277.6	151
3137	GU111779_1	Buckley	nifH	nifH	6.7e-83	276.7	155
3138	GU111810_1	Buckley	nifH	nifH	6.999999999999999e-83	276.7	157
3139	NC_008553_1	Buckley	nifH	nflH	1.0000000000000001e-82	276.2	186
3140	ABW90508.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.0000000000000002e-82	275.1	151
3141	EU090290_1	Buckley	nifH	nifH	2.1e-82	275.1	151
3142	ACZ53843.1|uncultured_soil_1	Zehr	nifH	nifH	2.9e-82	274.6	157
3143	ABW90503.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.4e-82	274.0	151
3144	EU090285_1	Buckley	nifH	nifH	4.5e-82	274.0	151
3145	AAZ71607.1|Methanosarcina_barkeri_1	Zehr	nifH	nflH	4.7e-82	273.9	240
3146	GU111778_1	Buckley	nifH	nifH	1.6000000000000002e-81	272.2	156
3147	ABW90501.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.8000000000000002e-81	272.0	151
3148	ACZ53902.1|uncultured_soil_1	Zehr	nifH	nifH	1.9000000000000002e-81	271.9	160
3149	EU090283_1	Buckley	nifH	nifH	1.9000000000000002e-81	272.0	151
3150	EQK42135.1|Clostridium_bifermentans_1	Zehr	nifH	nflH	8.200000000000001e-81	269.8	200
3151	DQ176990_1	Buckley	nifH	nifH	9e-81	269.7	158
3152	GU111837_1	Buckley	nifH	nifH	1e-80	269.6	159
3153	ACZ53911.1|uncultured_soil_1	Zehr	nifH	nifH	2.4000000000000003e-80	268.3	159
3154	AFO55060.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.3000000000000003e-80	267.8	154
3155	DQ177039_1	Buckley	nifH	nifH	5.2e-80	267.3	157
3156	EES63706.1|Fusobacterium_varium_1	Zehr	nifH	nflH	7.300000000000001e-80	266.7	223
3157	GU111846_1	Buckley	nifH	nifH	1.4e-79	265.8	158
3158	EGS30584.1|Peptoniphilus_sp._1	Zehr	nifH	nflH	5.1e-79	264.0	268
3159	CP000099_3_1	Buckley	nifH	nflH	7.3e-79	263.5	184
3160	EGS31172.1|Peptoniphilus_sp._1	Zehr	nifH	nflH	1e-78	263.0	235
3161	ABW90502.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.1e-78	261.9	151
3162	EU090284_1	Buckley	nifH	nifH	2.2e-78	261.9	151
3163	ACZ53883.1|uncultured_soil_1	Zehr	nifH	nifH	3.9e-78	261.0	158
3164	AY679796_1	Buckley	nifH	nifH	1e-77	259.7	153
3165	AAT77210.1|uncultured_bacterium_1	Zehr	nifH	nifH	1e-77	259.7	153
3166	AAT48904.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.4e-77	259.2	154
3167	ACZ53907.1|uncultured_soil_1	Zehr	nifH	vnfH	2e-77	258.9	158
3168	GU111818_1	Buckley	nifH	nifH	2.3e-77	258.6	157
3169	GU111842_1	Buckley	nifH	vnfH	1e-76	256.6	157
3170	ACZ53909.1|uncultured_soil_1	Zehr	nifH	nifH	3.5e-76	254.6	164
3171	ACL19588.1|Desulfitobacterium_hafniense_1	Zehr	nifH	nflH	1.8e-75	252.3	209
3172	GU111844_1	Buckley	nifH	nifH	1.9e-75	252.3	163
3173	ACZ53912.1|uncultured_soil_1	Zehr	nifH	nifH	6.4e-75	250.5	156
3174	NC_007907_4_1	Buckley	nifH	nflH	8.799999999999999e-75	250.1	203
3175	GU111847_1	Buckley	nifH	nifH	3.8000000000000004e-74	248.0	155
3176	AFO55061.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	5.1000000000000005e-74	247.6	154
3177	AFO55057.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.1e-73	246.5	152
3178	ABQ28038.1|Geobacter_uraniireducens_1	Zehr	nifH	nflH	1.1e-73	246.5	267
3179	AFO55058.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	1.4e-73	246.1	154
3180	AGN26900.1|Methanomassiliicoccus_sp._1	Zehr	nifH	nflH	1.8e-73	245.8	270
3181	ADK15363.1|Clostridium_ljungdahlii_1	Zehr	nifH	nflH	6.6e-73	243.9	193
3182	EDQ96257.1|Clostridium_bartlettii_1	Zehr	nifH	nflH	1.8e-72	242.5	199
3183	ACZ53869.1|uncultured_soil_1	Zehr	nifH	vnfH	3.5e-72	241.7	156
3184	EFD94373.1|Megasphaera_genomosp._1	Zehr	nifH	nflH	4.9e-72	241.1	193
3185	AFO55048.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nflH	5.9e-72	240.8	152
