	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
7313	ABD74269.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.4e-41	140.8	151
7314	ACL35498.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.4e-41	140.8	151
7315	AY597536_1	Buckley	nifH	nifH	5.599999999999999e-41	140.6	160
7316	HM750698_1	Buckley	nifH	nifH	5.699999999999999e-41	140.6	152
7317	HM750728_1	Buckley	nifH	nifH	5.699999999999999e-41	140.6	152
7318	AAL07987.1|uncultured_bacterium_1	Zehr	nifH	nifH	6e-41	140.6	151
7319	BAN57381.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.1e-41	140.6	152
7320	AAM14774.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	6.1e-41	140.6	151
7321	ADM51350.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.3e-41	140.5	151
7322	FJ395069_1	Buckley	nifH	nifH	6.399999999999999e-41	140.4	152
7323	AF414639_1	Buckley	nifH	nifH	6.599999999999999e-41	140.4	152
7324	ADM51629.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.8e-41	140.4	151
7325	ADM51335.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.9e-41	140.4	151
7326	AAF61010.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	7.1e-41	140.4	151
7327	AAF61038.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	7.399999999999999e-41	140.3	151
7328	ACL35478.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.6e-41	140.3	151
7329	ADM51668.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.6e-41	140.3	153
7330	ADM63700.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.8e-41	140.2	151
7331	ADM51651.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.8e-41	140.2	151
7332	ADM49791.1|uncultured_bacterium_1	Zehr	nifH	nifH	8e-41	140.2	152
7333	HM182138_1	Buckley	nifH	nifH	8.099999999999999e-41	140.1	152
7334	ACL35450.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.099999999999999e-41	140.2	151
7335	ADM63699.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.099999999999999e-41	140.2	151
7336	ADM51316.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.299999999999999e-41	140.1	153
7337	AY059395_1	Buckley	nifH	nifH	8.299999999999999e-41	140.0	161
7338	ABD74256.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	8.399999999999999e-41	140.1	151
7339	ACL35511.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.5e-41	140.1	151
7340	ADM51760.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.7e-41	140.1	153
7341	ADM49779.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.7e-41	140.1	152
7342	ADM51352.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.9e-41	140.0	151
7343	AAF61014.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	8.9e-41	140.0	151
7344	ACL35506.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.2e-41	140.0	151
7345	ACL35512.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.3e-41	140.0	151
7346	ACL35441.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.3e-41	140.0	151
7347	HQ190142_1	Buckley	nifH	nifH	9.399999999999999e-41	139.8	154
7348	AFO55063.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	9.5e-41	139.9	161
7349	AAM14767.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1e-40	139.9	153
7350	HQ190150_1	Buckley	nifH	nifH	1e-40	139.7	152
7351	ADM51377.1|uncultured_bacterium_1	Zehr	nifH	nifH	1e-40	139.9	151
7352	ADZ48356.1|uncultured_bacterium_1	Zehr	nifH	nifH	1e-40	139.8	154
7353	ADZ48363.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-40	139.7	152
7354	ADM51424.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-40	139.7	151
7355	FJ395137_1	Buckley	nifH	nifH	1.2e-40	139.5	152
7356	ADM51439.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-40	139.7	151
7357	ADM51685.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-40	139.6	151
7358	ACL35540.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-40	139.6	153
7359	ADM51715.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-40	139.6	151
7360	ADM51399.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-40	139.7	151
7361	ACL35584.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3e-40	139.5	153
7362	ACL35485.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3e-40	139.5	151
7363	ADM51348.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3e-40	139.5	151
7364	ADM51420.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.4e-40	139.4	151
7365	ADM51490.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.4e-40	139.4	153
7366	ADM51392.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.4e-40	139.4	153
7367	HM750482_1	Buckley	nifH	nifH	1.4e-40	139.3	152
7368	ACL35496.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.4999999999999999e-40	139.3	151
7369	ADM51418.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.4999999999999999e-40	139.3	151
7370	ADM51650.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.4999999999999999e-40	139.3	151
7371	ADM51810.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.6e-40	139.2	153
7372	AB201045_1	Buckley	nifH	nifH	1.6e-40	139.1	151
7373	AJ563951_1	Buckley	nifH	nifH	1.6e-40	139.1	158
7374	DQ402891_1	Buckley	nifH	nifH	1.6e-40	139.1	152
7375	BAE80733.1|Zoogloea_oryzae_1	Zehr	nifH	nifH	1.7e-40	139.1	151
7376	ACL35489.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.7e-40	139.1	151
7377	ACL35581.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.7e-40	139.1	153
7378	AAM14770.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.8e-40	139.1	152
7379	ACL35510.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-40	138.9	151
7380	ADM51446.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-40	139.0	151
7381	ACL35524.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-40	138.9	151
7382	ADM51710.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9e-40	139.0	153
7383	ADZ48362.1|uncultured_bacterium_1	Zehr	nifH	nifH	2e-40	138.9	157
7384	ADM51702.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.1e-40	138.8	151
7385	HM182160_1	Buckley	nifH	nifH	2.1e-40	138.7	152
7386	AAL07972.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.1e-40	138.8	153
7387	ADM49801.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.3e-40	138.7	152
7388	AAM14756.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.4e-40	138.6	151
7389	AF484664_1	Buckley	nifH	nifH	2.5e-40	138.5	160
7390	ACL35520.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.7e-40	138.4	151
7391	CCH26861.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.7e-40	138.4	154
7392	ACL35487.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.7e-40	138.4	151
7393	AY597539_1	Buckley	nifH	nifH	2.8e-40	138.3	160
7394	HM750665_1	Buckley	nifH	nifH	2.8e-40	138.3	152
7395	EU090256_1	Buckley	nifH	nifH	2.9999999999999998e-40	138.2	160
7396	HM750313_1	Buckley	nifH	nifH	2.9999999999999998e-40	138.2	152
7397	AAK91206.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.9999999999999998e-40	138.3	151
7398	AAU05766.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.1e-40	138.3	160
7399	ABW90474.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.2e-40	138.2	160
7400	DQ787333_1	Buckley	nifH	nifH	3.2e-40	138.1	160
7401	HM750757_1	Buckley	nifH	nifH	3.2e-40	138.1	152
7402	ACL35525.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.3e-40	138.2	151
7403	CAZ15816.1|Micromonospora_lupini_1	Zehr	nifH	nifH	3.3e-40	138.2	161
7404	ABG88869.1|Azospirillum_lipoferum_1	Zehr	nifH	nifH	3.4e-40	138.1	160
7405	AY597543_1	Buckley	nifH	nifH	3.5e-40	138.0	160
7406	ADM51327.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.5e-40	138.1	151
7407	AY091878_1	Buckley	nifH	nifH	3.6e-40	137.9	152
7408	ADM51398.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.7e-40	138.0	151
7409	ADM51389.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.7e-40	138.0	151
7410	AAU05771.1|Methylocella_palustris_1	Zehr	nifH	nifH	3.8e-40	138.0	160
7411	ACL35486.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.8e-40	138.0	151
7412	ADM51444.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.8e-40	138.0	151
7413	AAF60995.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	3.9e-40	137.9	151
7414	ADM51286.1|uncultured_bacterium_1	Zehr	nifH	nifH	4e-40	137.9	151
7415	AAM14779.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	4.1e-40	137.9	153
7416	FJ395052_1	Buckley	nifH	nifH	4.3e-40	137.7	152
7417	AAL08002.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.3e-40	137.8	153
7418	ADM51450.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.3e-40	137.8	151
7419	GU111835_1	Buckley	nifH	nifH	4.7e-40	137.6	151
7420	FJ395098_1	Buckley	nifH	nifH	4.7e-40	137.6	152
7421	ADM51806.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.9e-40	137.6	153
7422	HM750487_1	Buckley	nifH	nifH	4.9e-40	137.5	152
7423	HQ190149_1	Buckley	nifH	nifH	4.9e-40	137.5	156
7424	HM750389_1	Buckley	nifH	nifH	5e-40	137.5	152
7425	AAM14796.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.1e-40	137.5	153
7426	AAM14755.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	5.3e-40	137.5	151
7427	ADM51460.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.4e-40	137.5	151
7428	ADM51640.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.5e-40	137.4	151
7429	ADM51311.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.6e-40	137.4	151
7430	AY597526_1	Buckley	nifH	nifH	5.7e-40	137.3	160
7431	AAL07967.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.8e-40	137.4	153
7432	HM750807_1	Buckley	nifH	nifH	5.9e-40	137.2	152
7433	AAF61023.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	5.9e-40	137.3	151
7434	DQ787332_1	Buckley	nifH	nifH	5.9e-40	137.2	160
7435	AAM14775.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	6.1e-40	137.3	152
7436	AAU05753.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	6.1e-40	137.3	160
7437	FJ395095_1	Buckley	nifH	nifH	6.1e-40	137.2	152
7438	ADM51455.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.3e-40	137.2	151
7439	AY091881_1	Buckley	nifH	nifH	6.4e-40	137.1	151
7440	ABG88868.1|Azospirillum_lipoferum_1	Zehr	nifH	nifH	6.4e-40	137.2	160
7441	CCH26700.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.4e-40	137.2	154
7442	ADM51459.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.8e-40	137.1	151
7443	HM750707_1	Buckley	nifH	nifH	6.8e-40	137.0	152
7444	ADM51501.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.9999999999999995e-40	137.1	151
7445	FN395238_1	Buckley	nifH	nifH	7.1e-40	137.0	160
7446	AF414641_1	Buckley	nifH	nifH	7.7e-40	136.8	152
7447	ADM51336.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.2e-40	136.9	151
7448	ADM51522.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.2e-40	136.9	151
7449	AJ563943_1	Buckley	nifH	nifH	8.5e-40	136.7	158
7450	AAF61013.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	8.5e-40	136.8	153
7451	HM182141_1	Buckley	nifH	nifH	9e-40	136.6	152
7452	CAD91835.1|Methylocella_tundrae_1	Zehr	nifH	nifH	9.1e-40	136.7	158
7453	ADM51318.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.2e-40	136.7	153
7454	AAK91203.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.6e-40	136.6	151
7455	ADM51717.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.6e-40	136.6	153
7456	ADM49782.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.7e-40	136.6	152
7457	HE803301_1	Buckley	nifH	nifH	9.9e-40	136.5	153
7458	ABD74245.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.1e-39	136.5	151
7459	BAA28431.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	1.1e-39	136.4	154
7460	ADM51287.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-39	136.4	151
7461	ADZ48378.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3e-39	136.2	151
7462	AY091890_1	Buckley	nifH	nifH	1.4999999999999998e-39	135.9	152
7463	AF414671_1	Buckley	nifH	nifH	1.6e-39	135.8	152
7464	HM750803_1	Buckley	nifH	nifH	1.7e-39	135.7	152
7465	ACL35516.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8e-39	135.7	151
7466	ABD74324.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.8e-39	135.7	151
7467	ADM51426.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8e-39	135.7	151
7468	CCH26876.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8999999999999998e-39	135.7	154
7469	AY091907_1	Buckley	nifH	nifH	1.8999999999999998e-39	135.6	152
7470	AF414636_1	Buckley	nifH	nifH	2.1e-39	135.4	152
7471	ADM51551.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.1e-39	135.5	153
7472	AY091886_1	Buckley	nifH	nifH	2.2e-39	135.3	151
7473	AAM14771.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.3e-39	135.4	151
7474	AY597537_1	Buckley	nifH	nifH	2.3e-39	135.3	160
7475	ADM51464.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.3e-39	135.4	151
7476	CCH26660.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.3e-39	135.4	154
7477	CCH26851.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.3999999999999998e-39	135.4	154
7478	HE803175_1	Buckley	nifH	nifH	2.3999999999999998e-39	135.3	153
7479	ADM51363.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.3999999999999998e-39	135.3	151
7480	AAU05764.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.5e-39	135.3	160
7481	DQ787334_1	Buckley	nifH	nifH	2.5e-39	135.1	160
7482	ABG88870.1|Azospirillum_lipoferum_1	Zehr	nifH	nifH	2.7e-39	135.1	160
7483	ADM51636.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.7999999999999998e-39	135.1	151
7484	ACL35522.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.7999999999999998e-39	135.1	151
7485	AF216910_1	Buckley	nifH	nifH	3.1e-39	134.9	152
7486	HM750315_1	Buckley	nifH	nifH	3.3e-39	134.8	152
7487	HM750714_1	Buckley	nifH	nifH	3.4e-39	134.7	152
7488	AAF61003.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	3.4e-39	134.8	151
7489	ABD74369.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	3.8999999999999996e-39	134.7	151
7490	AB011896_1	Buckley	nifH	nifH	4.6e-39	134.3	153
7491	AAK91198.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.4e-39	133.9	151
7492	CCH26870.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.4e-39	133.9	154
7493	ADM51676.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.5e-39	133.9	153
7494	ADM51767.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.8e-39	133.9	151
7495	ADM51408.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.1e-39	133.8	153
7496	ADM51402.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.3e-39	133.7	151
7497	HQ190146_1	Buckley	nifH	nifH	7.7e-39	133.6	151
7498	HM750548_1	Buckley	nifH	nifH	7.7e-39	133.6	152
7499	HE803100_1	Buckley	nifH	nifH	8.4e-39	133.4	153
7500	ADZ48359.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.4e-39	133.6	151
7501	ACL35497.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.499999999999999e-39	133.5	151
7502	HE803291_1	Buckley	nifH	nifH	8.6e-39	133.4	153
7503	ACL35538.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.8e-39	133.5	151
7504	CCH26783.1|uncultured_bacterium_1	Zehr	nifH	nifH	1e-38	133.3	154
7505	AAM14799.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.1e-38	133.1	151
7506	ADM51802.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-38	133.2	151
7507	AAL07946.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-38	133.2	151
7508	CCH26865.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-38	133.1	154
7509	ADM51664.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-38	133.1	151
7510	AAL07983.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5000000000000002e-38	132.7	151
7511	ADM51539.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5000000000000002e-38	132.7	151
7512	ADM51298.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5000000000000002e-38	132.8	151
7513	CCH26710.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.6000000000000001e-38	132.7	154
7514	ADM51388.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.6000000000000001e-38	132.6	151
7515	ADM51505.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8e-38	132.4	151
7516	CCH26802.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9000000000000002e-38	132.3	154
7517	HE803310_1	Buckley	nifH	nifH	2.3e-38	132.0	153
7518	HM750673_1	Buckley	nifH	nifH	2.4e-38	132.0	152
7519	HQ190157_1	Buckley	nifH	nifH	2.4e-38	132.0	151
7520	ADZ48369.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.6e-38	132.0	151
7521	HM750405_1	Buckley	nifH	nifH	2.6e-38	131.8	152
7522	ADM51716.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.8e-38	131.8	151
7523	AAM14772.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	2.9e-38	131.8	153
7524	CCH26709.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.1000000000000004e-38	131.7	154
7525	ADM51432.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.3e-38	131.6	151
7526	HE803223_1	Buckley	nifH	nifH	3.6e-38	131.3	153
7527	HE803305_1	Buckley	nifH	nifH	4.1000000000000003e-38	131.2	153
7528	AAK91171.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.4e-38	131.2	151
7529	ADM51709.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.4e-38	131.2	151
7530	AAF60977.1|unidentified_nitrogen-fixing_1	Zehr	nifH	nifH	4.5e-38	131.2	151
7531	ACL35473.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.1e-38	131.0	151
7532	ADM51816.1|uncultured_bacterium_1	Zehr	nifH	nifH	5.6e-38	130.8	151
7533	HE803150_1	Buckley	nifH	nifH	5.7e-38	130.7	153
7534	ADM63691.1|uncultured_bacterium_1	Zehr	nifH	nifH	6e-38	130.7	152
7535	ACL35530.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.200000000000001e-38	130.7	151
7536	EU697995_1	Buckley	nifH	nifH	6.400000000000001e-38	130.5	156
7537	ACL35507.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.9e-38	130.5	151
7538	ACI47346.1|Mesorhizobium_temperatum_1	Zehr	nifH	nifH	7e-38	130.5	156
7539	HE803242_1	Buckley	nifH	nifH	7.1e-38	130.4	153
7540	ADM51509.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.2e-38	130.5	151
7541	EU542611_1	Buckley	nifH	nifH	7.3e-38	130.4	160
7542	ACD70289.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.900000000000001e-38	130.4	160
7543	ADM51428.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.100000000000001e-38	130.3	151
7544	AFV09825.1|Burkholderia_sp._1	Zehr	nifH	nifH	8.200000000000001e-38	130.3	160
7545	ACL35593.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.200000000000001e-38	130.3	153
7546	AB182914_1	Buckley	nifH	nifH	8.4e-38	130.1	151
7547	AAK91260.1|uncultured_bacterium_1	Zehr	nifH	nifH	9e-38	130.2	151
7548	BAE71337.1|Pleomorphomonas_oryzae_1	Zehr	nifH	nifH	9.1e-38	130.1	151
7549	AY091883_1	Buckley	nifH	nifH	1e-37	129.9	152
7550	FR686351_1	Buckley	nifH	nifH	1e-37	129.9	157
7551	EET37554.1|Geobacter_sp._1	Zehr	nifH	nflH	1e-37	129.7	263
7552	HE803149_1	Buckley	nifH	nifH	1.1e-37	129.7	153
7553	AAM14777.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	1.1e-37	129.8	151
7554	ADM51386.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-37	129.9	151
7555	CBW47548.1|Beijerinckiaceae_bacterium_1	Zehr	nifH	nifH	1.1e-37	129.9	157
7556	ADM51387.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-37	129.9	151
7557	AAL07997.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.4e-37	129.6	151
7558	ADM63693.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-37	129.4	151
7559	AFQ59982.1|Azospirillum_sp._1	Zehr	nifH	nifH	1.6e-37	129.3	153
7560	ADM51678.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.6e-37	129.3	153
7561	ADM51735.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8e-37	129.2	151
7562	ACL35490.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8e-37	129.2	151
7563	HM750272_1	Buckley	nifH	nifH	2.1e-37	128.8	151
7564	ADM51416.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.2e-37	128.9	151
7565	ADM51646.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.3e-37	128.8	151
7566	AAL07981.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.4e-37	128.7	151
7567	AB161454_1	Buckley	nifH	nifH	2.7e-37	128.5	151
7568	ADM51482.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.8e-37	128.5	151
7569	ADM51302.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.9e-37	128.5	151
7570	BAD54834.1|Pleomorphomonas_oryzae_1	Zehr	nifH	nifH	2.9e-37	128.5	151
7571	FJ395107_1	Buckley	nifH	nifH	3e-37	128.3	152
7572	ADM51430.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.4e-37	128.3	151
7573	ACL35526.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.6e-37	128.2	151
7574	ADM51690.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.9e-37	128.1	151
7575	AAF60982.1|nitrogen-fixing_bacterium_1	Zehr	nifH	nifH	4.1e-37	128.0	151
7576	ADM51647.1|uncultured_bacterium_1	Zehr	nifH	nifH	4.3e-37	127.9	151
7577	HM750675_1	Buckley	nifH	nifH	5.8e-37	127.4	152
7578	ADM51471.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.2e-37	127.4	151
7579	AAM14778.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	6.6000000000000005e-37	127.3	151
7580	ADM51696.1|uncultured_bacterium_1	Zehr	nifH	nifH	6.6000000000000005e-37	127.3	151
7581	ADM51479.1|uncultured_bacterium_1	Zehr	nifH	nifH	7.2e-37	127.2	153
7582	ABD74402.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.3000000000000005e-37	127.2	151
7583	AAM14745.1|uncultured_nitrogen-fixing_1	Zehr	nifH	nifH	7.5e-37	127.1	151
7584	BAF62116.1|Rhodopseudomonas_oryzae_1	Zehr	nifH	nifH	8e-37	127.0	153
7585	ADM51453.1|uncultured_bacterium_1	Zehr	nifH	nifH	8.3e-37	127.0	151
7586	AAK91181.1|uncultured_bacterium_1	Zehr	nifH	nifH	9.6e-37	126.8	151
7587	ABW84232.1|Bacillus_arseniciselenatis_1	Zehr	nifH	nifH	1.1e-36	126.6	161
7588	ADM51325.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-36	126.6	151
7589	AAK91201.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.1e-36	126.5	151
7590	EU542605_1	Buckley	nifH	nifH	1.2e-36	126.3	161
7591	CCH26877.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.2e-36	126.5	154
7592	ACD70283.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3e-36	126.3	161
7593	AFU55923.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3e-36	126.3	156
7594	BAN57391.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.3e-36	126.4	152
7595	BAN57398.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.5e-36	126.2	152
7596	ADM51656.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.8e-36	125.9	151
7597	AAK91183.1|uncultured_bacterium_1	Zehr	nifH	nifH	1.9000000000000002e-36	125.8	151
7598	EF521050_1	Buckley	nifH	nifH	2.2e-36	125.5	155
7599	ABQ01470.1|uncultured_soil_1	Zehr	nifH	nifH	2.4e-36	125.5	155
7600	BAE15986.1|Pelomonas_saccharophila_1	Zehr	nifH	nifH	2.4e-36	125.5	154
7601	AAK91234.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.6e-36	125.3	151
7602	HM750476_1	Buckley	nifH	nifH	2.6e-36	125.3	152
7603	AAK91208.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.6e-36	125.4	151
7604	AAK91187.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.7e-36	125.3	151
7605	AAK91191.1|uncultured_bacterium_1	Zehr	nifH	nifH	2.7e-36	125.3	151
7606	HQ190131_1	Buckley	nifH	nifH	2.9e-36	125.1	159
7607	AB241412_1	Buckley	nifH	nifH	2.9e-36	125.1	152
7608	ACI26208.1|uncultured_soil_1	Zehr	nifH	nifH	3.2e-36	125.1	153
7609	ADZ48345.1|uncultured_bacterium_1	Zehr	nifH	nifH	3.2e-36	125.1	159
